INDEX,TAG,DATE,TIME,LATITUDE N/S,LONGITUDE E/W,HEIGHT,SPEED,HEADING
3237,T,230505,163950,52.2287667N,1.0082896W,72,82,109
3238,T,230505,163951,52.2286998N,1.0079711W,72,82.4,108
3239,T,230505,163952,52.2286322N,1.0076501W,72,82.9,109
3240,T,230505,163953,52.2285614N,1.0073299W,72,83.1,109
3241,T,230505,163954,52.2284916N,1.0070102W,72,83.1,109
3242,T,230505,163955,52.2284225N,1.0066944W,72,82.9,109
3243,T,230505,163956,52.2283542N,1.0063806W,72,82.2,109
3244,T,230505,163957,52.2282867N,1.0060702W,72,81.6,109
3245,T,230505,163958,52.2282204N,1.0057607W,72,81.1,109
3246,T,230505,163959,52.2281547N,1.0054513W,72,80.7,109
3247,T,230505,164000,52.2280887N,1.0051405W,72,80.7,109
3248,T,230505,164001,52.2280254N,1.0048314W,72,80.3,108
3249,T,230505,164002,52.2279622N,1.0045310W,72,79.2,108
3250,T,230505,164003,52.2279003N,1.0042397W,72,77.4,109
3251,T,230505,164004,52.2278405N,1.0039627W,72,74.8,109
3252,T,230505,164005,52.2277840N,1.0037053W,72,71.1,109
3253,T,230505,164006,52.2277292N,1.0034576W,72,68.1,109
3254,T,230505,164007,52.2276757N,1.0032149W,72,65.9,109
3255,T,230505,164008,52.2276238N,1.0029759W,71,64.2,109
3256,T,230505,164009,52.2275742N,1.0027413W,71,62.7,109
3257,T,230505,164010,52.2275249N,1.0025100W,71,61.4,109
3258,T,230505,164011,52.2274760N,1.0022795W,72,60.7,109
3259,T,230505,164012,52.2274262N,1.0020473W,71,60.7,109
3260,T,230505,164013,52.2273758N,1.0018105W,71,61.1,109
3261,T,230505,164014,52.2273231N,1.0015708W,71,61.8,109
3262,T,230505,164015,52.2272706N,1.0013288W,71,62.4,109
3263,T,230505,164016,52.2272176N,1.0010898W,72,62.4,109
3264,T,230505,164017,52.2271672N,1.0008530W,72,62,109
3265,T,230505,164018,52.2271176N,1.0006214W,72,61.1,109
3266,T,230505,164019,52.2270687N,1.0003945W,72,60.1,109
3267,T,230505,164020,52.2270203N,1.0001679W,72,59.6,109
3268,T,230505,164021,52.2269726N,0.9999492W,72,59.8,109
3269,T,230505,164022,52.2269246N,0.9997123W,72,60.1,109
3270,T,230505,164023,52.2268726N,0.9994802W,72,60.9,109
3271,T,230505,164024,52.2268201N,0.9992429W,72,62,109
3272,T,230505,164025,52.2267665N,0.9989967W,72,63.1,109
3273,T,230505,164026,52.2267113N,0.9987452W,72,64.2,109
3274,T,230505,164027,52.2266567N,0.9984893W,72,65.3,109
3275,T,230505,164028,52.2266020N,0.9982333W,72,65.9,109
3276,T,230505,164029,52.2265480N,0.9979794W,72,66.1,109
3277,T,230505,164030,52.2264926N,0.9977244W,71,66.3,109
3278,T,230505,164031,52.2264387N,0.9974684W,71,66.3,109
3279,T,230505,164032,52.2263847N,0.9972143W,71,66.3,109
3280,T,230505,164033,52.2263301N,0.9969600W,71,66.3,109
3281,T,230505,164034,52.2262749N,0.9967036W,71,66.3,109
3282,T,230505,164035,52.2262204N,0.9964487W,71,66.3,109
3283,T,230505,164036,52.2261657N,0.9961942W,71,66.3,109
3284,T,230505,164037,52.2261106N,0.9959387W,71,66.3,109
3285,T,230505,164038,52.2260562N,0.9956837W,71,66.3,109
3286,T,230505,164039,52.2260003N,0.9954286W,71,66.4,109
3287,T,230505,164040,52.2259455N,0.9951734W,71,66.4,109
3288,T,230505,164041,52.2258901N,0.9949132W,71,67,109
3289,T,230505,164042,52.2258331N,0.9946476W,71,68.1,109
3290,T,230505,164043,52.2257761N,0.9943804W,71,68.7,109
3291,T,230505,164044,52.2257189N,0.9941147W,71,68.8,109
3292,T,230505,164045,52.2256623N,0.9938552W,71,68.1,109
3293,T,230505,164046,52.2256083N,0.9936023W,71,67,109
3294,T,230505,164047,52.2255548N,0.9933516W,71,66.1,109
3295,T,230505,164048,52.2255012N,0.9931015W,71,65.5,109
3296,T,230505,164049,52.2254475N,0.9928506W,71,65.5,109
3297,T,230505,164050,52.2253921N,0.9925951W,71,65.9,109
3298,T,230505,164051,52.2253358N,0.9923372W,71,66.4,109
3299,T,230505,164052,52.2252807N,0.9920806W,71,66.6,109
3300,T,230505,164053,52.2252262N,0.9918239W,71,66.6,109
3301,T,230505,164054,52.2251720N,0.9915663W,71,66.6,109
3302,T,230505,164055,52.2251169N,0.9913076W,71,66.8,109
3303,T,230505,164056,52.2250602N,0.9910470W,71,67.2,109
3304,T,230505,164057,52.2250037N,0.9907827W,71,67.9,109
3305,T,230505,164058,52.2249468N,0.9905180W,71,68.3,109
3306,T,230505,164059,52.2248917N,0.9902583W,71,67.7,109
3307,T,230505,164100,52.2248367N,0.9900032W,72,67.2,109
3308,T,230505,164101,52.2247828N,0.9897516W,72,66.3,109
3309,T,230505,164102,52.2247297N,0.9895040W,72,65.3,109
3310,T,230505,164103,52.2246761N,0.9892584W,72,64.8,109
3311,T,230505,164104,52.2246234N,0.9890160W,71,63.8,109
3312,T,230505,164105,52.2245723N,0.9887776W,71,62.9,109
3313,T,230505,164106,52.2245218N,0.9885416W,71,62.2,109
3314,T,230505,164107,52.2244716N,0.9883086W,71,61.4,109
3315,T,230505,164108,52.2244218N,0.9880777W,71,60.9,109
3316,T,230505,164109,52.2243719N,0.9878472W,71,60.5,109
3317,T,230505,164110,52.2243223N,0.9876159W,71,60.3,109
3318,T,230505,164111,52.2242721N,0.9873834W,71,60.5,109
3319,T,230505,164112,52.2242219N,0.9871464W,71,61.1,109
3320,T,230505,164113,52.2241709N,0.9869043W,71,61.8,108
3321,T,230505,164114,52.2241187N,0.9866579W,71,62.9,109
3322,T,230505,164115,52.2240657N,0.9864063W,71,64,109
3323,T,230505,164116,52.2240111N,0.9861546W,72,64.6,109
3324,T,230505,164117,52.2239614N,0.9859267W,72,64.4,109
3325,T,230505,164118,52.2239018N,0.9856631W,72,65,109
3326,T,230505,164119,52.2238535N,0.9854160W,72,65.5,109
3327,T,230505,164120,52.2237987N,0.9851571W,72,65.9,109
3328,T,230505,164121,52.2237457N,0.9848995W,72,66.3,109
3329,T,230505,164122,52.2236925N,0.9846458W,72,66.3,109
3330,T,230505,164123,52.2236374N,0.9843939W,72,66.1,110
3331,T,230505,164124,52.2235823N,0.9841426W,72,65.9,110
3332,T,230505,164125,52.2235256N,0.9838904W,72,65.9,109
3333,T,230505,164126,52.2234714N,0.9836335W,72,66.1,109
3334,T,230505,164127,52.2234163N,0.9833773W,72,66.1,109
3335,T,230505,164128,52.2233616N,0.9831281W,72,65.7,109
3336,T,230505,164129,52.2233072N,0.9828780W,72,65.3,109
3337,T,230505,164130,52.2232524N,0.9826289W,72,65.3,109
3338,T,230505,164131,52.2231966N,0.9823763W,72,65.7,110
3339,T,230505,164132,52.2231378N,0.9821233W,72,66.1,110
3340,T,230505,164133,52.2230776N,0.9818695W,72,66.3,110
3341,T,230505,164134,52.2230185N,0.9816162W,72,66.3,111
3342,T,230505,164135,52.2229577N,0.9813652W,72,66.1,111
3343,T,230505,164136,52.2228959N,0.9811148W,72,66.1,111
3344,T,230505,164137,52.2228332N,0.9808633W,72,66.3,111
3345,T,230505,164138,52.2227691N,0.9806083W,72,66.8,112
3346,T,230505,164139,52.2227039N,0.9803497W,72,67.5,112
3347,T,230505,164140,52.2226384N,0.9800903W,72,68.1,112
3348,T,230505,164141,52.2225732N,0.9798327W,72,68.3,112
3349,T,230505,164142,52.2225075N,0.9795775W,72,68.1,112
3350,T,230505,164143,52.2224410N,0.9793238W,72,67.7,113
3351,T,230505,164144,52.2223743N,0.9790710W,72,67.7,113
3352,T,230505,164145,52.2223073N,0.9788175W,72,67.5,113
3353,T,230505,164146,52.2222394N,0.9785652W,72,67.7,113
3354,T,230505,164147,52.2221709N,0.9783138W,72,67.5,114
3355,T,230505,164148,52.2221015N,0.9780622W,72,67.5,114
3356,T,230505,164149,52.2220307N,0.9778110W,72,67.7,114
3357,T,230505,164150,52.2219582N,0.9775592W,72,67.9,115
3358,T,230505,164151,52.2218848N,0.9773061W,72,68.3,115
3359,T,230505,164152,52.2218123N,0.9770550W,72,68.1,115
3360,T,230505,164153,52.2217409N,0.9768111W,72,67.5,115
3361,T,230505,164154,52.2216662N,0.9765731W,72,67.4,115
3362,T,230505,164155,52.2215899N,0.9763314W,73,67.2,116
3363,T,230505,164156,52.2215051N,0.9760866W,73,68.3,117
3364,T,230505,164157,52.2214260N,0.9758384W,72,69.8,116
3365,T,230505,164158,52.2213472N,0.9755692W,72,70.9,116
3366,T,230505,164159,52.2212580N,0.9753012W,72,72.4,116
3367,T,230505,164200,52.2211749N,0.9750286W,72,73.7,117
3368,T,230505,164201,52.2210898N,0.9747529W,72,74.8,117
3369,T,230505,164202,52.2210016N,0.9744733W,72,75.9,117
3370,T,230505,164203,52.2209137N,0.9741878W,72,76.6,117
3371,T,230505,164204,52.2208261N,0.9739087W,72,77.4,117
3372,T,230505,164205,52.2207348N,0.9736317W,72,77.7,118
3373,T,230505,164206,52.2206417N,0.9733513W,72,78.3,118
3374,T,230505,164207,52.2205461N,0.9730682W,71,78.8,118
3375,T,230505,164208,52.2204451N,0.9727827W,71,79.8,119
3376,T,230505,164209,52.2203462N,0.9724909W,71,80.9,119
3377,T,230505,164210,52.2202432N,0.9721959W,71,82,119
3378,T,230505,164211,52.2201385N,0.9718992W,71,82.9,120
3379,T,230505,164212,52.2200324N,0.9715996W,71,83.8,120
3380,T,230505,164213,52.2199242N,0.9713064W,71,84.4,120
3381,T,230505,164214,52.2198146N,0.9710102W,71,85,121
3382,T,230505,164215,52.2197015N,0.9707143W,71,85.5,121
3383,T,230505,164216,52.2195885N,0.9704154W,71,86.1,121
3384,T,230505,164217,52.2194714N,0.9701039W,71,87.4,121
3385,T,230505,164218,52.2193508N,0.9697916W,70,88.8,121
3386,T,230505,164219,52.2192277N,0.9694749W,70,90.1,122
3387,T,230505,164220,52.2191032N,0.9691547W,70,91.3,122
3388,T,230505,164221,52.2189775N,0.9688364W,70,92,123
3389,T,230505,164222,52.2188507N,0.9685182W,70,92.7,123
3390,T,230505,164223,52.2187215N,0.9682013W,70,93.1,123
3391,T,230505,164224,52.2185903N,0.9678859W,70,93.1,124
3392,T,230505,164225,52.2184611N,0.9675728W,69,92.7,124
3393,T,230505,164226,52.2183327N,0.9672647W,69,92.2,124
3394,T,230505,164227,52.2182044N,0.9669613W,69,91.4,124
3395,T,230505,164228,52.2180755N,0.9666625W,69,90.7,125
3396,T,230505,164229,52.2179470N,0.9663654W,69,90,125
3397,T,230505,164230,52.2178189N,0.9660669W,69,89.8,124
3398,T,230505,164231,52.2176895N,0.9657652W,69,90.1,124
3399,T,230505,164232,52.2175583N,0.9654620W,69,90.5,124
3400,T,230505,164233,52.2174296N,0.9651566W,68,90.7,124
3401,T,230505,164234,52.2173006N,0.9648526W,68,90.7,124
3402,T,230505,164235,52.2171707N,0.9645564W,68,90.7,124
3403,T,230505,164236,52.2170428N,0.9642556W,68,90.9,124
3404,T,230505,164237,52.2169151N,0.9639482W,68,91.3,125
3405,T,230505,164238,52.2167840N,0.9636416W,68,91.4,125
3406,T,230505,164239,52.2166568N,0.9633347W,68,91.8,125
3407,T,230505,164240,52.2165223N,0.9630306W,68,92.4,125
3408,T,230505,164241,52.2163852N,0.9627205W,68,92.7,124
3409,T,230505,164242,52.2162508N,0.9624099W,68,92.9,124
3410,T,230505,164243,52.2161195N,0.9620971W,68,93.1,124
3411,T,230505,164244,52.2159873N,0.9617816W,68,93.3,124
3412,T,230505,164245,52.2158555N,0.9614706W,67,93.7,124
3413,T,230505,164246,52.2157214N,0.9611531W,67,93.8,124
3414,T,230505,164247,52.2155854N,0.9608328W,67,94,124
3415,T,230505,164248,52.2154498N,0.9605177W,67,94.2,125
3416,T,230505,164249,52.2153120N,0.9601975W,67,94.6,125
3417,T,230505,164250,52.2151727N,0.9598783W,67,95.1,125
3418,T,230505,164251,52.2150379N,0.9595665W,67,95,124
3419,T,230505,164252,52.2149009N,0.9592552W,66,94.4,124
3420,T,230505,164253,52.2147731N,0.9589502W,66,93.3,124
3421,T,230505,164254,52.2146427N,0.9586461W,66,92,124
3422,T,230505,164255,52.2145161N,0.9583487W,66,91.1,124
3423,T,230505,164256,52.2143889N,0.9580482W,66,90.3,124
3424,T,230505,164257,52.2142616N,0.9577500W,66,89.8,124
3425,T,230505,164258,52.2141355N,0.9574555W,66,89,124
3426,T,230505,164259,52.2140123N,0.9571648W,66,88.1,124
3427,T,230505,164300,52.2138887N,0.9568783W,65,87.2,124
3428,T,230505,164301,52.2137676N,0.9565894W,65,86.6,124
3429,T,230505,164302,52.2136478N,0.9563004W,65,86.1,124
3430,T,230505,164303,52.2135285N,0.9560112W,65,85.7,124
3431,T,230505,164304,52.2134116N,0.9557230W,65,85.3,123
3432,T,230505,164305,52.2132943N,0.9554324W,65,85.3,123
3433,T,230505,164306,52.2131766N,0.9551386W,65,85.7,123
3434,T,230505,164307,52.2130608N,0.9548407W,65,86.3,122
3435,T,230505,164308,52.2129443N,0.9545409W,65,86.6,122
3436,T,230505,164309,52.2128309N,0.9542419W,65,86.4,121
3437,T,230505,164310,52.2127187N,0.9539444W,65,86.1,121
3438,T,230505,164311,52.2126083N,0.9536466W,65,85.7,121
3439,T,230505,164312,52.2124993N,0.9533506W,65,85.1,121
3440,T,230505,164313,52.2123936N,0.9530596W,65,84,120
3441,T,230505,164314,52.2122915N,0.9527744W,65,82.7,120
3442,T,230505,164315,52.2121922N,0.9524906W,65,81.4,120
3443,T,230505,164316,52.2120929N,0.9522042W,65,81.1,120
3444,T,230505,164317,52.2119903N,0.9519110W,65,82,119
3445,T,230505,164318,52.2118855N,0.9516299W,65,82.9,119
3446,T,230505,164319,52.2117789N,0.9513219W,65,83.8,118
3447,T,230505,164320,52.2116775N,0.9510235W,65,83.8,118
3448,T,230505,164321,52.2115813N,0.9507248W,65,83.3,118
3449,T,230505,164322,52.2114855N,0.9504359W,65,82.7,118
3450,T,230505,164323,52.2113878N,0.9501374W,65,82.5,117
3451,T,230505,164324,52.2112913N,0.9498425W,65,82.4,117
3452,T,230505,164325,52.2111965N,0.9495450W,65,82.2,117
3453,T,230505,164326,52.2111051N,0.9492464W,65,82.4,117
3454,T,230505,164327,52.2110123N,0.9489455W,65,82.4,116
3455,T,230505,164328,52.2109199N,0.9486426W,65,82.7,116
3456,T,230505,164329,52.2108266N,0.9483364W,65,83.5,116
3457,T,230505,164330,52.2107343N,0.9480253W,65,84.2,115
3458,T,230505,164331,52.2106426N,0.9477108W,65,84.6,115
3459,T,230505,164332,52.2105519N,0.9473960W,65,84.8,115
3460,T,230505,164333,52.2104626N,0.9470825W,65,84.8,114
3461,T,230505,164334,52.2103766N,0.9467679W,65,84.6,114
3462,T,230505,164335,52.2102905N,0.9464521W,65,84.6,114
3463,T,230505,164336,52.2102050N,0.9461376W,66,84.6,114
3464,T,230505,164337,52.2101209N,0.9458242W,66,84,113
3465,T,230505,164337,52.2100397N,0.9455142W,66,83.5,113
3466,T,230505,164338,52.2099587N,0.9452047W,67,83.1,113
3467,T,230505,164340,52.2098785N,0.9448943W,67,82.9,113
3468,T,230505,164341,52.2097980N,0.9445836W,67,82.7,112
3469,T,230505,164342,52.2097194N,0.9442719W,68,82.7,112
3470,T,230505,164343,52.2096419N,0.9439612W,68,82.5,112
3471,T,230505,164344,52.2095659N,0.9436492W,68,82.4,111
3472,T,230505,164345,52.2094901N,0.9433319W,69,83.1,111
3473,T,230505,164346,52.2094129N,0.9430055W,69,84.4,111
3474,T,230505,164347,52.2093354N,0.9426715W,70,85.9,110
3475,T,230505,164348,52.2092581N,0.9423329W,70,87.2,110
3476,T,230505,164349,52.2091810N,0.9419940W,71,87.9,110
3477,T,230505,164350,52.2091035N,0.9416553W,72,88.3,110
3478,T,230505,164351,52.2090268N,0.9413146W,72,88.7,110
3479,T,230505,164352,52.2089496N,0.9409729W,73,89,110
3480,T,230505,164353,52.2088723N,0.9406318W,74,89,110
3481,T,230505,164354,52.2087937N,0.9402908W,74,89.2,110
3482,T,230505,164355,52.2087130N,0.9399484W,75,89.6,111
3483,T,230505,164356,52.2086300N,0.9396059W,75,90,111
3484,T,230505,164357,52.2085459N,0.9392644W,75,90.1,112
3485,T,230505,164358,52.2084600N,0.9389253W,76,90,112
3486,T,230505,164359,52.2083729N,0.9385914W,76,89.6,113
3487,T,230505,164400,52.2082856N,0.9382610W,76,89,113
3488,T,230505,164401,52.2081980N,0.9379315W,77,88.7,113
3489,T,230505,164402,52.2081104N,0.9376026W,77,88.3,113
3490,T,230505,164403,52.2080225N,0.9372755W,77,87.9,113
3491,T,230505,164404,52.2079343N,0.9369502W,77,87.7,113
3492,T,230505,164405,52.2078450N,0.9366277W,77,87.2,114
3493,T,230505,164406,52.2077553N,0.9363069W,77,86.8,114
3494,T,230505,164407,52.2076652N,0.9359886W,77,86.6,114
3495,T,230505,164408,52.2075743N,0.9356707W,77,86.4,115
3496,T,230505,164409,52.2074815N,0.9353516W,77,86.6,115
3497,T,230505,164410,52.2073862N,0.9350327W,77,86.8,115
3498,T,230505,164411,52.2072904N,0.9347143W,77,86.8,116
3499,T,230505,164412,52.2071937N,0.9343962W,76,87,116
3500,T,230505,164413,52.2070968N,0.9340789W,76,87,116
3501,T,230505,164414,52.2069966N,0.9337594W,75,87.5,117
3502,T,230505,164415,52.2068948N,0.9334380W,75,88.1,117
3503,T,230505,164416,52.2067916N,0.9331178W,74,88.5,117
3504,T,230505,164417,52.2066850N,0.9327925W,74,89.6,118
3505,T,230505,164418,52.2065737N,0.9324580W,73,91.4,118
3506,T,230505,164419,52.2064609N,0.9321219W,73,92.6,118
3507,T,230505,164420,52.2063479N,0.9317868W,72,93.1,118
3508,T,230505,164421,52.2062339N,0.9314546W,72,93.3,119
3509,T,230505,164422,52.2061197N,0.9311248W,72,93.1,119
3510,T,230505,164423,52.2060062N,0.9307973W,71,92.7,119
3511,T,230505,164424,52.2058919N,0.9304736W,71,92.2,119
3512,T,230505,164425,52.2057766N,0.9301528W,71,91.8,120
3513,T,230505,164426,52.2056602N,0.9298307W,70,92,120
3514,T,230505,164427,52.2055423N,0.9295089W,70,92,120
3515,T,230505,164428,52.2054233N,0.9291884W,70,92,121
3516,T,230505,164429,52.2053039N,0.9288703W,70,91.8,121
3517,T,230505,164430,52.2051824N,0.9285526W,70,91.8,121
3518,T,230505,164431,52.2050598N,0.9282357W,70,92,122
3519,T,230505,164432,52.2049371N,0.9279218W,70,91.6,122
3520,T,230505,164433,52.2048141N,0.9276111W,70,91.3,122
3521,T,230505,164434,52.2046911N,0.9273030W,70,90.7,123
3522,T,230505,164435,52.2045682N,0.9269983W,70,90.1,123
3523,T,230505,164436,52.2044448N,0.9266965W,70,89.6,123
3524,T,230505,164437,52.2043212N,0.9263994W,70,88.8,124
3525,T,230505,164438,52.2041981N,0.9261049W,70,88.3,124
3526,T,230505,164439,52.2040765N,0.9257900W,69,88.1,123
3527,T,230505,164440,52.2039538N,0.9255256W,69,86.6,125
3528,T,230505,164441,52.2038316N,0.9252653W,69,85.7,125
3529,T,230505,164442,52.2037125N,0.9249956W,69,84.8,125
3530,T,230505,164443,52.2035905N,0.9247235W,69,84,125
3531,T,230505,164444,52.2034689N,0.9244525W,69,83.3,125
3532,T,230505,164445,52.2033473N,0.9241937W,69,82.7,126
3533,T,230505,164446,52.2032251N,0.9239261W,69,82.4,126
3534,T,230505,164447,52.2031042N,0.9236654W,69,81.8,126
3535,T,230505,164448,52.2029823N,0.9234013W,69,81.6,126
3536,T,230505,164449,52.2028609N,0.9231377W,70,81.4,127
3537,T,230505,164450,52.2027388N,0.9228745W,70,81.4,127
3538,T,230505,164451,52.2026145N,0.9226102W,70,81.4,127
3539,T,230505,164452,52.2024906N,0.9223489W,70,81.3,127
3540,T,230505,164453,52.2023636N,0.9220935W,70,81.1,127
3541,T,230505,164454,52.2022421N,0.9218249W,70,81.3,128
3542,T,230505,164455,52.2021124N,0.9215699W,70,81.3,129
3543,T,230505,164456,52.2019834N,0.9213153W,70,81.6,129
3544,T,230505,164457,52.2018520N,0.9210591W,71,81.8,129
3545,T,230505,164458,52.2017220N,0.9208080W,71,81.8,129
3546,T,230505,164459,52.2015902N,0.9205526W,72,81.8,130
3547,T,230505,164500,52.2014573N,0.9202966W,72,81.6,130
3548,T,230505,164501,52.2013239N,0.9200438W,73,81.6,130
3549,T,230505,164502,52.2011865N,0.9197950W,73,81.6,131
3550,T,230505,164503,52.2010489N,0.9195451W,74,82.2,131
3551,T,230505,164504,52.2009078N,0.9192912W,74,82.9,132
3552,T,230505,164505,52.2007719N,0.9190384W,75,82.7,131
3553,T,230505,164506,52.2006374N,0.9187911W,75,82,131
3554,T,230505,164507,52.2005010N,0.9185482W,76,81.4,132
3555,T,230505,164508,52.2003583N,0.9183125W,76,80.9,133
3556,T,230505,164509,52.2002164N,0.9180810W,76,80.5,134
3557,T,230505,164510,52.2000782N,0.9178471W,77,80.1,134
3558,T,230505,164511,52.1999368N,0.9176088W,77,80.1,134
3559,T,230505,164512,52.1997963N,0.9173735W,77,80.5,134
3560,T,230505,164513,52.1996507N,0.9171383W,78,80.7,135
3561,T,230505,164514,52.1995011N,0.9169026W,78,82,135
3562,T,230505,164515,52.1993412N,0.9166654W,78,84.2,137
3563,T,230505,164516,52.1991741N,0.9164221W,79,87,138
3564,T,230505,164517,52.1989985N,0.9161677W,79,90.3,138
3565,T,230505,164518,52.1988177N,0.9159029W,79,93.8,137
3566,T,230505,164519,52.1986303N,0.9156267W,79,97.4,137
3567,T,230505,164520,52.1984406N,0.9153450W,79,99.8,137
3568,T,230505,164521,52.1982522N,0.9150626W,79,101.1,137
3569,T,230505,164522,52.1980638N,0.9147777W,79,102,137
3570,T,230505,164523,52.1978741N,0.9144954W,79,102.4,137
3571,T,230505,164524,52.1976865N,0.9142154W,79,102,137
3572,T,230505,164525,52.1975005N,0.9139369W,79,101.6,137
3573,T,230505,164526,52.1973148N,0.9136568W,79,101.6,137
3574,T,230505,164527,52.1971298N,0.9133793W,79,101.3,137
3575,T,230505,164528,52.1969454N,0.9131014W,79,100.9,137
3576,T,230505,164529,52.1967607N,0.9128248W,79,100.7,137
3577,T,230505,164530,52.1965759N,0.9125478W,79,100.7,137
3578,T,230505,164531,52.1963896N,0.9122697W,79,100.9,137
3579,T,230505,164532,52.1962016N,0.9119913W,79,101.3,137
3580,T,230505,164533,52.1960129N,0.9117120W,79,101.4,137
3581,T,230505,164534,52.1958241N,0.9114320W,79,101.8,137
3582,T,230505,164535,52.1956369N,0.9111520W,79,101.8,137
3583,T,230505,164536,52.1954499N,0.9108710W,79,101.8,137
3584,T,230505,164537,52.1952639N,0.9105904W,79,101.6,137
3585,T,230505,164538,52.1950787N,0.9103111W,79,101.4,137
3586,T,230505,164539,52.1948995N,0.9100416W,79,100.5,137
3587,T,230505,164540,52.1947185N,0.9097760W,79,100.3,137
3588,T,230505,164541,52.1945377N,0.9094986W,79,100.1,137
3589,T,230505,164542,52.1943544N,0.9092265W,79,99.8,137
3590,T,230505,164543,52.1941742N,0.9089570W,79,99.6,137
3591,T,230505,164544,52.1939920N,0.9086872W,79,99,137
3592,T,230505,164545,52.1938112N,0.9084175W,79,98.5,137
3593,T,230505,164546,52.1936388N,0.9081525W,79,97.6,137
3594,T,230505,164547,52.1934593N,0.9078824W,79,97.4,137
3595,T,230505,164548,52.1932820N,0.9076244W,79,97.4,137
3596,T,230505,164549,52.1931003N,0.9073541W,79,97.4,137
3597,T,230505,164550,52.1929165N,0.9070826W,79,97.6,137
3598,T,230505,164551,52.1927347N,0.9068168W,79,97.7,137
3599,T,230505,164552,52.1925547N,0.9065446W,79,97.9,137
3600,T,230505,164553,52.1923726N,0.9062745W,79,98.3,137
3601,T,230505,164554,52.1921906N,0.9060035W,79,98.3,137
3602,T,230505,164555,52.1920076N,0.9057308W,79,98.1,137
3603,T,230505,164556,52.1918258N,0.9054608W,79,98.1,137
3604,T,230505,164557,52.1916447N,0.9051910W,79,98.1,137
3605,T,230505,164558,52.1914620N,0.9049191W,79,98.7,137
3606,T,230505,164559,52.1912790N,0.9046419W,79,99.2,137
3607,T,230505,164600,52.1910953N,0.9043660W,79,99.8,137
3608,T,230505,164601,52.1909122N,0.9040873W,79,100.1,137
3609,T,230505,164602,52.1907304N,0.9038060W,79,100.5,136
3610,T,230505,164603,52.1905463N,0.9035282W,79,100.9,136
3611,T,230505,164604,52.1903619N,0.9032375W,79,101.1,135
3612,T,230505,164605,52.1901806N,0.9029433W,79,101.4,135
3613,T,230505,164606,52.1900026N,0.9026436W,79,102,134
3614,T,230505,164607,52.1898206N,0.9023377W,78,102.9,134
