INDEX,TAG,DATE,TIME,LATITUDE N/S,LONGITUDE E/W,HEIGHT,SPEED,HEADING
5501,T,230513,001823,52.8346599N,1.3127604W,75,0.0,298
5502,T,230513,001823,52.8346599N,1.3127604W,75,0.0,298
5503,T,230513,001824,52.8346599N,1.3127603W,75,0.1,298
5504,T,230513,001824,52.8346599N,1.3127607W,75,0.1,298
5505,T,230513,001824,52.8346599N,1.3127605W,75,0.1,298
5506,T,230513,001824,52.8346599N,1.3127607W,75,0.1,298
5507,T,230513,001824,52.8346599N,1.3127607W,75,0.1,298
5508,T,230513,001825,52.8346599N,1.3127603W,75,0.7,298
5509,T,230513,001825,52.8346594N,1.3127597W,75,0.7,298
5510,T,230513,001825,52.8346594N,1.3127597W,75,0.7,298
5511,T,230513,001825,52.8346594N,1.3127597W,75,0.7,298
5512,T,230513,001825,52.8346594N,1.3127597W,75,0.7,298
5513,T,230513,001826,52.8346599N,1.3127603W,75,0.1,298
5514,T,230513,001826,52.8346599N,1.3127603W,75,0.1,298
5515,T,230513,001826,52.8346599N,1.3127603W,75,0.1,298
5516,T,230513,001826,52.8346598N,1.3127602W,75,0.1,298
5517,T,230513,001826,52.8346599N,1.3127602W,75,0.1,298
5518,T,230513,001827,52.8346599N,1.3127603W,75,0.0,298
5519,T,230513,001827,52.8346599N,1.3127604W,75,0.0,298
5520,T,230513,001827,52.8346599N,1.3127604W,75,0.0,298
5521,T,230513,001827,52.8346599N,1.3127603W,75,0.0,298
5522,T,230513,001827,52.8346599N,1.3127603W,75,0.0,298
5523,T,230513,001828,52.8346599N,1.3127603W,75,0.1,298
5524,T,230513,001828,52.8346599N,1.3127605W,75,0.1,298
5525,T,230513,001828,52.8346600N,1.3127609W,75,0.1,298
5526,T,230513,001828,52.8346600N,1.3127610W,75,0.1,298
5527,T,230513,001828,52.8346600N,1.3127610W,75,0.1,298
5528,T,230513,001829,52.8346599N,1.3127603W,75,0.0,298
5529,T,230513,001829,52.8346599N,1.3127605W,75,0.0,298
5530,T,230513,001829,52.8346599N,1.3127605W,75,0.0,298
5531,T,230513,001829,52.8346599N,1.3127604W,75,0.0,298
5532,T,230513,001829,52.8346599N,1.3127604W,75,0.0,298
5533,T,230513,001830,52.8346599N,1.3127603W,75,0.1,298
5534,T,230513,001830,52.8346600N,1.3127607W,75,0.1,298
5535,T,230513,001830,52.8346600N,1.3127610W,75,0.1,298
5536,T,230513,001830,52.8346599N,1.3127610W,75,0.1,298
5537,T,230513,001830,52.8346600N,1.3127610W,75,0.1,298
5538,T,230513,001831,52.8346599N,1.3127603W,75,0.0,298
5539,T,230513,001831,52.8346604N,1.3127584W,75,0.0,298
5540,T,230513,001831,52.8346604N,1.3127582W,75,0.0,298
5541,T,230513,001831,52.8346605N,1.3127580W,75,0.0,298
5542,T,230513,001831,52.8346604N,1.3127580W,75,0.0,298
5543,T,230513,001832,52.8346599N,1.3127603W,75,0.0,298
5544,T,230513,001832,52.8346599N,1.3127603W,75,0.0,298
5545,T,230513,001832,52.8346599N,1.3127603W,75,0.0,298
5546,T,230513,001832,52.8346599N,1.3127603W,75,0.0,298
5547,T,230513,001832,52.8346598N,1.3127603W,75,0.0,298
5548,T,230513,001833,52.8346599N,1.3127603W,75,0.0,298
5549,T,230513,001833,52.8346594N,1.3127597W,75,0.0,298
5550,T,230513,001833,52.8346593N,1.3127597W,75,0.0,298
5551,T,230513,001833,52.8346594N,1.3127598W,75,0.0,298
5552,T,230513,001833,52.8346593N,1.3127597W,75,0.0,298
5553,T,230513,001834,52.8346599N,1.3127603W,75,0.0,298
5554,T,230513,001834,52.8346599N,1.3127604W,75,0.0,298
5555,T,230513,001834,52.8346599N,1.3127603W,75,0.0,298
5556,T,230513,001834,52.8346599N,1.3127603W,75,0.0,298
5557,T,230513,001834,52.8346599N,1.3127602W,75,0.0,298
5558,T,230513,001835,52.8346599N,1.3127603W,76,0.0,298
5559,T,230513,001835,52.8346600N,1.3127607W,76,0.0,298
5560,T,230513,001835,52.8346600N,1.3127604W,76,0.0,298
5561,T,230513,001835,52.8346600N,1.3127605W,76,0.0,298
5562,T,230513,001835,52.8346601N,1.3127605W,76,0.0,298
5563,T,230513,001836,52.8346599N,1.3127603W,75,0.1,298
5564,T,230513,001836,52.8346596N,1.3127597W,76,0.1,298
5565,T,230513,001836,52.8346596N,1.3127597W,76,0.1,298
5566,T,230513,001836,52.8346596N,1.3127596W,76,0.1,298
5567,T,230513,001836,52.8346596N,1.3127596W,76,0.1,298
5568,T,230513,001837,52.8346599N,1.3127603W,76,0.0,298
5569,T,230513,001837,52.8346600N,1.3127605W,76,0.0,298
5570,T,230513,001837,52.8346601N,1.3127607W,76,0.0,298
5571,T,230513,001837,52.8346601N,1.3127607W,76,0.0,298
5572,T,230513,001837,52.8346601N,1.3127605W,76,0.0,298
5573,T,230513,001838,52.8346599N,1.3127603W,76,0.0,298
5574,T,230513,001838,52.8346600N,1.3127604W,76,0.0,298
5575,T,230513,001838,52.8346599N,1.3127603W,76,0.0,298
5576,T,230513,001838,52.8346599N,1.3127603W,76,0.0,298
5577,T,230513,001838,52.8346599N,1.3127603W,76,0.0,298
5578,T,230513,001839,52.8346599N,1.3127603W,75,0.7,298
5579,T,230513,001839,52.8346600N,1.3127603W,75,0.7,298
5580,T,230513,001839,52.8346600N,1.3127604W,75,0.7,298
5581,T,230513,001839,52.8346600N,1.3127604W,75,0.7,298
5582,T,230513,001839,52.8346600N,1.3127603W,75,0.7,298
5583,T,230513,001840,52.8346599N,1.3127603W,75,0.7,298
5584,T,230513,001840,52.8346596N,1.3127598W,76,0.7,298
5585,T,230513,001840,52.8346596N,1.3127598W,76,0.7,298
5586,T,230513,001840,52.8346596N,1.3127599W,76,0.7,298
5587,T,230513,001840,52.8346596N,1.3127598W,76,0.7,298
5588,T,230513,001841,52.8346599N,1.3127603W,76,0.3,298
5589,T,230513,001841,52.8346600N,1.3127604W,76,0.3,298
5590,T,230513,001841,52.8346600N,1.3127604W,76,0.3,298
5591,T,230513,001841,52.8346600N,1.3127604W,76,0.3,298
5592,T,230513,001841,52.8346600N,1.3127605W,76,0.3,298
5593,T,230513,001842,52.8346599N,1.3127603W,75,0.7,298
5594,T,230513,001842,52.8346598N,1.3127598W,76,0.7,298
5595,T,230513,001842,52.8346596N,1.3127598W,76,0.7,298
5596,T,230513,001842,52.8346598N,1.3127598W,76,0.7,298
5597,T,230513,001842,52.8346598N,1.3127598W,76,0.7,298
5598,T,230513,001843,52.8346599N,1.3127603W,75,0.7,298
5599,T,230513,001843,52.8346598N,1.3127598W,76,0.7,298
5600,T,230513,001843,52.8346596N,1.3127598W,76,0.7,298
5601,T,230513,001843,52.8346596N,1.3127598W,76,0.7,298
5602,T,230513,001843,52.8346596N,1.3127598W,76,0.7,298
5603,T,230513,001844,52.8346599N,1.3127603W,76,0.3,298
5604,T,230513,001844,52.8346601N,1.3127604W,76,0.3,298
5605,T,230513,001844,52.8346600N,1.3127604W,76,0.3,298
5606,T,230513,001844,52.8346600N,1.3127604W,76,0.3,298
5607,T,230513,001844,52.8346601N,1.3127604W,76,0.3,298
5608,T,230513,001845,52.8346599N,1.3127603W,76,0.0,298
5609,T,230513,001845,52.8346596N,1.3127598W,76,0.0,298
5610,T,230513,001845,52.8346596N,1.3127598W,76,0.0,298
5611,T,230513,001845,52.8346596N,1.3127598W,76,0.0,298
5612,T,230513,001845,52.8346596N,1.3127598W,76,0.0,298
5613,T,230513,001846,52.8346599N,1.3127603W,76,0.5,298
5614,T,230513,001846,52.8346600N,1.3127604W,76,0.5,298
5615,T,230513,001846,52.8346600N,1.3127604W,76,0.5,298
5616,T,230513,001846,52.8346600N,1.3127604W,76,0.5,298
5617,T,230513,001846,52.8346600N,1.3127604W,76,0.5,298
5618,T,230513,001847,52.8346599N,1.3127603W,76,0.3,298
5619,T,230513,001847,52.8346601N,1.3127605W,76,0.3,298
5620,T,230513,001847,52.8346601N,1.3127605W,76,0.3,298
5621,T,230513,001847,52.8346600N,1.3127607W,76,0.3,298
5622,T,230513,001847,52.8346600N,1.3127605W,76,0.3,298
5623,T,230513,001848,52.8346599N,1.3127603W,76,0.1,298
5624,T,230513,001848,52.8346596N,1.3127598W,76,0.1,298
5625,T,230513,001848,52.8346596N,1.3127597W,76,0.1,298
5626,T,230513,001848,52.8346596N,1.3127597W,76,0.1,298
5627,T,230513,001848,52.8346596N,1.3127597W,76,0.1,298
5628,T,230513,001849,52.8346599N,1.3127603W,76,0.7,298
5629,T,230513,001849,52.8346596N,1.3127598W,76,0.7,298
5630,T,230513,001849,52.8346598N,1.3127599W,76,0.7,298
5631,T,230513,001849,52.8346596N,1.3127598W,76,0.7,298
5632,T,230513,001849,52.8346596N,1.3127598W,76,0.7,298
5633,T,230513,001850,52.8346599N,1.3127603W,76,0.7,298
5634,T,230513,001850,52.8346600N,1.3127605W,76,0.7,298
5635,T,230513,001850,52.8346600N,1.3127605W,75,0.7,298
5636,T,230513,001850,52.8346599N,1.3127605W,75,0.7,298
5637,T,230513,001850,52.8346599N,1.3127604W,76,0.7,298
5638,T,230513,001851,52.8346599N,1.3127603W,75,0.3,298
5639,T,230513,001851,52.8346601N,1.3127605W,75,0.3,298
5640,T,230513,001851,52.8346600N,1.3127605W,75,0.3,298
5641,T,230513,001851,52.8346601N,1.3127604W,75,0.3,298
5642,T,230513,001851,52.8346600N,1.3127604W,75,0.3,298
5643,T,230513,001852,52.8346599N,1.3127603W,75,0.1,298
5644,T,230513,001852,52.8346600N,1.3127607W,75,0.1,298
5645,T,230513,001852,52.8346604N,1.3127608W,75,0.1,298
5646,T,230513,001852,52.8346602N,1.3127608W,75,0.1,298
5647,T,230513,001852,52.8346604N,1.3127607W,75,0.1,298
5648,T,230513,001853,52.8346599N,1.3127603W,75,0.0,298
5649,T,230513,001853,52.8346600N,1.3127607W,75,0.0,298
5650,T,230513,001853,52.8346600N,1.3127607W,75,0.0,298
5651,T,230513,001853,52.8346600N,1.3127607W,75,0.0,298
5652,T,230513,001853,52.8346600N,1.3127607W,75,0.0,298
5653,T,230513,001854,52.8346599N,1.3127603W,75,0.0,298
5654,T,230513,001854,52.8346599N,1.3127602W,75,0.0,298
5655,T,230513,001854,52.8346599N,1.3127602W,75,0.0,298
5656,T,230513,001854,52.8346599N,1.3127602W,75,0.0,298
5657,T,230513,001854,52.8346599N,1.3127602W,75,0.0,298
5658,T,230513,001855,52.8346599N,1.3127603W,75,0.0,298
5659,T,230513,001855,52.8346598N,1.3127603W,75,0.0,298
5660,T,230513,001855,52.8346598N,1.3127603W,75,0.0,298
5661,T,230513,001855,52.8346598N,1.3127604W,75,0.0,298
5662,T,230513,001855,52.8346598N,1.3127603W,75,0.0,298
5663,T,230513,001856,52.8346599N,1.3127603W,75,0.9,298
5664,T,230513,001856,52.8346594N,1.3127599W,75,0.9,298
5665,T,230513,001856,52.8346595N,1.3127598W,75,0.9,298
5666,T,230513,001856,52.8346595N,1.3127599W,75,0.9,298
5667,T,230513,001856,52.8346594N,1.3127598W,75,0.9,298
5668,T,230513,001857,52.8346599N,1.3127603W,75,0.9,298
5669,T,230513,001857,52.8346594N,1.3127598W,75,0.9,298
5670,T,230513,001857,52.8346595N,1.3127599W,75,0.9,298
5671,T,230513,001857,52.8346594N,1.3127599W,75,0.9,298
5672,T,230513,001857,52.8346594N,1.3127599W,75,0.9,298
5673,T,230513,001858,52.8346599N,1.3127603W,75,0.9,298
5674,T,230513,001858,52.8346596N,1.3127599W,75,0.9,298
5675,T,230513,001858,52.8346594N,1.3127599W,75,0.9,298
5676,T,230513,001858,52.8346594N,1.3127599W,75,0.9,298
5677,T,230513,001858,52.8346594N,1.3127597W,75,0.9,298
5678,T,230513,001859,52.8346599N,1.3127603W,75,1.1,298
5679,T,230513,001859,52.8346595N,1.3127598W,75,1.1,298
5680,T,230513,001859,52.8346594N,1.3127598W,75,1.1,298
5681,T,230513,001859,52.8346595N,1.3127598W,75,1.1,298
5682,T,230513,001859,52.8346595N,1.3127597W,75,1.1,298
5683,T,230513,001900,52.8346599N,1.3127603W,75,0.9,298
5684,T,230513,001900,52.8346595N,1.3127599W,75,0.9,298
5685,T,230513,001900,52.8346594N,1.3127598W,75,0.9,298
5686,T,230513,001900,52.8346595N,1.3127598W,75,0.9,298
5687,T,230513,001900,52.8346595N,1.3127598W,75,0.9,298
5688,T,230513,001901,52.8346599N,1.3127603W,75,0.7,298
5689,T,230513,001901,52.8346595N,1.3127599W,75,0.7,298
5690,T,230513,001901,52.8346595N,1.3127598W,75,0.7,298
5691,T,230513,001901,52.8346594N,1.3127598W,75,0.7,298
5692,T,230513,001901,52.8346595N,1.3127598W,75,0.7,298
5693,T,230513,001902,52.8346599N,1.3127603W,75,0.9,298
5694,T,230513,001902,52.8346594N,1.3127599W,75,0.9,298
5695,T,230513,001902,52.8346595N,1.3127598W,75,0.9,298
5696,T,230513,001902,52.8346594N,1.3127598W,75,0.9,298
5697,T,230513,001902,52.8346594N,1.3127598W,75,0.9,298
5698,T,230513,001903,52.8346599N,1.3127603W,75,0.9,298
5699,T,230513,001903,52.8346595N,1.3127597W,75,0.9,298
5700,T,230513,001903,52.8346595N,1.3127597W,75,0.9,298
5701,T,230513,001903,52.8346594N,1.3127597W,75,0.9,298
5702,T,230513,001903,52.8346595N,1.3127598W,75,0.9,298
5703,T,230513,001904,52.8346599N,1.3127603W,75,0.9,298
5704,T,230513,001904,52.8346595N,1.3127598W,75,0.9,298
5705,T,230513,001904,52.8346594N,1.3127598W,75,0.9,298
5706,T,230513,001904,52.8346595N,1.3127598W,75,0.9,298
5707,T,230513,001904,52.8346595N,1.3127598W,75,0.9,298
5708,T,230513,001905,52.8346599N,1.3127603W,75,0.0,298
5709,T,230513,001905,52.8346596N,1.3127597W,75,0.0,298
5710,T,230513,001905,52.8346596N,1.3127598W,75,0.0,298
5711,T,230513,001905,52.8346596N,1.3127597W,75,0.0,298
5712,T,230513,001905,52.8346596N,1.3127598W,75,0.0,298
5713,T,230513,001906,52.8346599N,1.3127603W,75,0.0,298
5714,T,230513,001906,52.8346599N,1.3127602W,75,0.0,298
5715,T,230513,001906,52.8346598N,1.3127602W,75,0.0,298
5716,T,230513,001906,52.8346598N,1.3127602W,75,0.0,298
5717,T,230513,001906,52.8346598N,1.3127602W,75,0.0,298
5718,T,230513,001907,52.8346599N,1.3127603W,75,0.0,298
5719,T,230513,001907,52.8346600N,1.3127607W,75,0.0,298
5720,T,230513,001907,52.8346600N,1.3127607W,75,0.0,298
5721,T,230513,001907,52.8346600N,1.3127608W,75,0.0,298
5722,T,230513,001907,52.8346600N,1.3127607W,75,0.0,298
5723,T,230513,001908,52.8346599N,1.3127603W,75,0.0,298
5724,T,230513,001908,52.8346599N,1.3127604W,75,0.0,298
5725,T,230513,001908,52.8346599N,1.3127604W,75,0.0,298
5726,T,230513,001908,52.8346599N,1.3127604W,75,0.0,298
5727,T,230513,001908,52.8346599N,1.3127604W,75,0.0,298
5728,T,230513,001909,52.8346599N,1.3127603W,75,0.0,298
5729,T,230513,001909,52.8346599N,1.3127603W,75,0.0,298
5730,T,230513,001909,52.8346599N,1.3127602W,75,0.0,298
5731,T,230513,001909,52.8346599N,1.3127602W,75,0.0,298
5732,T,230513,001909,52.8346599N,1.3127602W,75,0.0,298
5733,T,230513,001910,52.8346599N,1.3127603W,75,0.0,298
5734,T,230513,001910,52.8346598N,1.3127602W,75,0.0,298
5735,T,230513,001910,52.8346599N,1.3127602W,75,0.0,298
5736,T,230513,001910,52.8346598N,1.3127602W,75,0.0,298
5737,T,230513,001910,52.8346598N,1.3127602W,75,0.0,298
5738,T,230513,001911,52.8346599N,1.3127603W,75,0.0,298
5739,T,230513,001911,52.8346599N,1.3127604W,75,0.0,298
5740,T,230513,001911,52.8346599N,1.3127604W,75,0.0,298
5741,T,230513,001911,52.8346599N,1.3127603W,75,0.0,298
5742,T,230513,001911,52.8346599N,1.3127604W,75,0.0,298
5743,T,230513,001912,52.8346599N,1.3127603W,75,0.7,298
5744,T,230513,001912,52.8346596N,1.3127598W,75,0.7,298
5745,T,230513,001912,52.8346596N,1.3127599W,75,0.7,298
5746,T,230513,001912,52.8346596N,1.3127598W,75,0.7,298
5747,T,230513,001912,52.8346596N,1.3127598W,75,0.7,298
5748,T,230513,001913,52.8346599N,1.3127603W,75,0.1,298
5749,T,230513,001913,52.8346599N,1.3127603W,75,0.1,298
5750,T,230513,001913,52.8346599N,1.3127602W,75,0.1,298
5751,T,230513,001913,52.8346599N,1.3127603W,75,0.1,298
5752,T,230513,001913,52.8346599N,1.3127602W,75,0.1,298
5753,T,230513,001914,52.8346599N,1.3127603W,75,0.0,298
5754,T,230513,001914,52.8346600N,1.3127607W,75,0.0,298
5755,T,230513,001914,52.8346599N,1.3127605W,75,0.0,298
5756,T,230513,001914,52.8346600N,1.3127607W,75,0.0,298
5757,T,230513,001914,52.8346600N,1.3127607W,75,0.0,298
5758,T,230513,001915,52.8346599N,1.3127603W,75,0.0,298
5759,T,230513,001915,52.8346596N,1.3127598W,75,0.0,298
5760,T,230513,001915,52.8346596N,1.3127598W,75,0.0,298
5761,T,230513,001915,52.8346596N,1.3127598W,75,0.0,298
5762,T,230513,001915,52.8346596N,1.3127598W,75,0.0,298
5763,T,230513,001916,52.8346599N,1.3127603W,75,0.0,298
5764,T,230513,001916,52.8346599N,1.3127604W,75,0.0,298
5765,T,230513,001916,52.8346599N,1.3127603W,75,0.0,298
5766,T,230513,001916,52.8346599N,1.3127604W,75,0.0,298
5767,T,230513,001916,52.8346599N,1.3127604W,75,0.0,298
5768,T,230513,001917,52.8346599N,1.3127603W,75,0.0,298
5769,T,230513,001917,52.8346599N,1.3127604W,75,0.0,298
5770,T,230513,001917,52.8346599N,1.3127604W,75,0.0,298
5771,T,230513,001917,52.8346599N,1.3127605W,75,0.0,298
5772,T,230513,001917,52.8346599N,1.3127605W,75,0.0,298
5773,T,230513,001918,52.8346599N,1.3127603W,75,0.0,298
5774,T,230513,001918,52.8346599N,1.3127604W,75,0.0,298
5775,T,230513,001918,52.8346599N,1.3127603W,75,0.0,298
5776,T,230513,001918,52.8346599N,1.3127603W,75,0.0,298
5777,T,230513,001918,52.8346599N,1.3127603W,75,0.0,298
5778,T,230513,001919,52.8346599N,1.3127603W,75,0.7,298
5779,T,230513,001919,52.8346599N,1.3127608W,75,0.7,298
5780,T,230513,001919,52.8346599N,1.3127608W,75,0.7,298
5781,T,230513,001919,52.8346599N,1.3127608W,75,0.7,298
5782,T,230513,001919,52.8346599N,1.3127608W,75,0.7,298
5783,T,230513,001920,52.8346599N,1.3127603W,75,0.1,298
5784,T,230513,001920,52.8346598N,1.3127603W,75,0.1,298
5785,T,230513,001920,52.8346599N,1.3127603W,75,0.1,298
5786,T,230513,001920,52.8346599N,1.3127603W,75,0.1,298
5787,T,230513,001920,52.8346599N,1.3127603W,75,0.1,298
5788,T,230513,001921,52.8346599N,1.3127603W,75,0.0,298
5789,T,230513,001921,52.8346599N,1.3127603W,75,0.0,298
5790,T,230513,001921,52.8346598N,1.3127602W,75,0.0,298
5791,T,230513,001921,52.8346598N,1.3127601W,75,0.0,298
5792,T,230513,001921,52.8346598N,1.3127602W,75,0.0,298
5793,T,230513,001922,52.8346599N,1.3127603W,75,0.0,298
5794,T,230513,001922,52.8346596N,1.3127597W,76,0.0,298
5795,T,230513,001922,52.8346596N,1.3127597W,76,0.0,298
5796,T,230513,001922,52.8346596N,1.3127597W,76,0.0,298
5797,T,230513,001922,52.8346596N,1.3127597W,76,0.0,298
5798,T,230513,001923,52.8346599N,1.3127603W,76,0.0,298
5799,T,230513,001923,52.8346598N,1.3127602W,76,0.0,298
5800,T,230513,001923,52.8346598N,1.3127602W,76,0.0,298
5801,T,230513,001923,52.8346598N,1.3127602W,76,0.0,298
5802,T,230513,001923,52.8346598N,1.3127602W,76,0.0,298
5803,T,230513,001924,52.8346599N,1.3127603W,76,0.0,298
5804,T,230513,001924,52.8346599N,1.3127607W,76,0.0,298
5805,T,230513,001924,52.8346599N,1.3127607W,76,0.0,298
5806,T,230513,001924,52.8346599N,1.3127607W,76,0.0,298
5807,T,230513,001924,52.8346599N,1.3127607W,76,0.0,298
5808,T,230513,001925,52.8346599N,1.3127603W,76,0.7,298
5809,T,230513,001925,52.8346596N,1.3127598W,76,0.7,298
5810,T,230513,001925,52.8346596N,1.3127598W,76,0.7,298
5811,T,230513,001925,52.8346596N,1.3127598W,76,0.7,298
5812,T,230513,001925,52.8346596N,1.3127597W,76,0.7,298
5813,T,230513,001926,52.8346599N,1.3127603W,76,0.1,298
5814,T,230513,001926,52.8346599N,1.3127603W,76,0.1,298
5815,T,230513,001926,52.8346599N,1.3127604W,76,0.1,298
5816,T,230513,001926,52.8346599N,1.3127603W,76,0.1,298
5817,T,230513,001926,52.8346599N,1.3127604W,76,0.1,298
5818,T,230513,001927,52.8346599N,1.3127603W,76,0.0,298
5819,T,230513,001927,52.8346599N,1.3127603W,76,0.0,298
5820,T,230513,001927,52.8346598N,1.3127604W,76,0.0,298
5821,T,230513,001927,52.8346599N,1.3127604W,76,0.0,298
5822,T,230513,001927,52.8346598N,1.3127604W,76,0.0,298
5823,T,230513,001928,52.8346599N,1.3127603W,76,0.0,298
5824,T,230513,001928,52.8346598N,1.3127603W,76,0.0,298
5825,T,230513,001928,52.8346598N,1.3127601W,76,0.0,298
5826,T,230513,001928,52.8346598N,1.3127603W,76,0.0,298
5827,T,230513,001928,52.8346598N,1.3127603W,76,0.0,298
5828,T,230513,001929,52.8346599N,1.3127603W,76,0.0,298
5829,T,230513,001929,52.8346598N,1.3127602W,76,0.0,298
5830,T,230513,001929,52.8346598N,1.3127602W,76,0.0,298
5831,T,230513,001929,52.8346598N,1.3127602W,76,0.0,298
5832,T,230513,001929,52.8346598N,1.3127602W,76,0.0,298
5833,T,230513,001930,52.8346599N,1.3127603W,76,0.0,298
5834,T,230513,001930,52.8346598N,1.3127602W,76,0.0,298
5835,T,230513,001930,52.8346598N,1.3127602W,76,0.0,298
5836,T,230513,001930,52.8346599N,1.3127602W,76,0.0,298
5837,T,230513,001930,52.8346598N,1.3127602W,76,0.0,298
5838,T,230513,001931,52.8346599N,1.3127603W,76,0.0,298
5839,T,230513,001931,52.8346598N,1.3127602W,76,0.0,298
5840,T,230513,001931,52.8346598N,1.3127603W,76,0.0,298
5841,T,230513,001931,52.8346598N,1.3127603W,76,0.0,298
5842,T,230513,001931,52.8346598N,1.3127603W,76,0.0,298
5843,T,230513,001932,52.8346599N,1.3127603W,76,0.0,298
5844,T,230513,001932,52.8346599N,1.3127604W,76,0.0,298
5845,T,230513,001932,52.8346599N,1.3127605W,76,0.0,298
5846,T,230513,001932,52.8346600N,1.3127605W,76,0.0,298
5847,T,230513,001932,52.8346600N,1.3127604W,76,0.0,298
5848,T,230513,001933,52.8346599N,1.3127603W,76,0.0,298
5849,T,230513,001933,52.8346600N,1.3127604W,76,0.0,298
5850,T,230513,001933,52.8346600N,1.3127603W,76,0.0,298
5851,T,230513,001933,52.8346600N,1.3127603W,76,0.0,298
5852,T,230513,001933,52.8346600N,1.3127603W,76,0.0,298
5853,T,230513,001934,52.8346599N,1.3127603W,76,0.0,298
5854,T,230513,001934,52.8346600N,1.3127604W,76,0.0,298
5855,T,230513,001934,52.8346600N,1.3127603W,76,0.0,298
5856,T,230513,001934,52.8346600N,1.3127603W,76,0.0,298
5857,T,230513,001934,52.8346600N,1.3127603W,76,0.0,298
5858,T,230513,001935,52.8346599N,1.3127603W,76,0.7,298
5859,T,230513,001935,52.8346600N,1.3127603W,76,0.7,298
5860,T,230513,001935,52.8346600N,1.3127602W,76,0.7,298
5861,T,230513,001935,52.8346600N,1.3127603W,76,0.7,298
5862,T,230513,001935,52.8346600N,1.3127602W,76,0.7,298
5863,T,230513,001936,52.8346599N,1.3127603W,75,0.9,298
5864,T,230513,001936,52.8346596N,1.3127598W,76,0.9,298
5865,T,230513,001936,52.8346596N,1.3127598W,76,0.9,298
5866,T,230513,001936,52.8346596N,1.3127598W,76,0.9,298
5867,T,230513,001936,52.8346596N,1.3127597W,76,0.9,298
5868,T,230513,001937,52.8346599N,1.3127603W,76,0.1,298
5869,T,230513,001937,52.8346600N,1.3127602W,76,0.1,298
5870,T,230513,001937,52.8346599N,1.3127602W,76,0.1,298
5871,T,230513,001937,52.8346599N,1.3127602W,76,0.1,298
5872,T,230513,001937,52.8346599N,1.3127602W,76,0.1,298
5873,T,230513,001938,52.8346599N,1.3127603W,75,0.9,298
5874,T,230513,001938,52.8346601N,1.3127605W,75,0.9,298
5875,T,230513,001938,52.8346600N,1.3127604W,75,0.9,298
5876,T,230513,001938,52.8346600N,1.3127604W,75,0.9,298
5877,T,230513,001938,52.8346600N,1.3127603W,75,0.9,298
5878,T,230513,001939,52.8346599N,1.3127603W,75,0.1,298
5879,T,230513,001939,52.8346596N,1.3127597W,76,0.1,298
5880,T,230513,001939,52.8346596N,1.3127597W,76,0.1,298
5881,T,230513,001939,52.8346596N,1.3127597W,76,0.1,298
5882,T,230513,001939,52.8346596N,1.3127597W,76,0.1,298
5883,T,230513,001940,52.8346599N,1.3127603W,76,0.0,298
5884,T,230513,001940,52.8346598N,1.3127603W,76,0.0,298
5885,T,230513,001940,52.8346598N,1.3127603W,76,0.0,298
5886,T,230513,001940,52.8346598N,1.3127602W,76,0.0,298
5887,T,230513,001940,52.8346598N,1.3127602W,76,0.0,298
5888,T,230513,001941,52.8346599N,1.3127603W,76,0.0,298
5889,T,230513,001941,52.8346596N,1.3127597W,76,0.0,298
5890,T,230513,001941,52.8346596N,1.3127597W,76,0.0,298
5891,T,230513,001941,52.8346596N,1.3127598W,76,0.0,298
5892,T,230513,001941,52.8346596N,1.3127597W,76,0.0,298
5893,T,230513,001942,52.8346599N,1.3127603W,76,0.0,298
5894,T,230513,001942,52.8346600N,1.3127604W,76,0.0,298
5895,T,230513,001942,52.8346600N,1.3127603W,76,0.0,298
5896,T,230513,001942,52.8346600N,1.3127603W,76,0.0,298
5897,T,230513,001942,52.8346600N,1.3127604W,76,0.0,298
