INDEX,TAG,DATE,TIME,LATITUDE N/S,LONGITUDE E/W,HEIGHT,SPEED,HEADING
45099,T,230512,115812,52.8352336N,1.3120768W,66,0.0,113
45100,T,230512,115812,52.8352338N,1.3120768W,66,0.0,113
45101,T,230512,115812,52.8352336N,1.3120769W,66,0.0,113
45102,T,230512,115812,52.8352336N,1.3120769W,66,0.0,113
45103,T,230512,115813,52.8352336N,1.3120768W,66,0.0,113
45104,T,230512,115813,52.8352335N,1.3120768W,66,0.0,113
45105,T,230512,115813,52.8352336N,1.3120768W,66,0.0,113
45106,T,230512,115813,52.8352336N,1.3120768W,66,0.0,113
45107,T,230512,115813,52.8352335N,1.3120768W,66,0.0,113
45108,T,230512,115814,52.8352336N,1.3120768W,66,0.0,113
45109,T,230512,115814,52.8352336N,1.3120768W,66,0.0,113
45110,T,230512,115814,52.8352336N,1.3120768W,66,0.0,113
45111,T,230512,115814,52.8352336N,1.3120768W,66,0.0,113
45112,T,230512,115814,52.8352336N,1.3120768W,66,0.0,113
45113,T,230512,115815,52.8352336N,1.3120768W,66,0.0,113
45114,T,230512,115815,52.8352334N,1.3120762W,66,0.0,113
45115,T,230512,115815,52.8352334N,1.3120762W,66,0.0,113
45116,T,230512,115815,52.8352334N,1.3120762W,66,0.0,113
45117,T,230512,115815,52.8352334N,1.3120762W,66,0.0,113
45118,T,230512,115816,52.8352336N,1.3120768W,66,0.0,113
45119,T,230512,115816,52.8352336N,1.3120766W,66,0.0,113
45120,T,230512,115816,52.8352336N,1.3120768W,66,0.0,113
45121,T,230512,115816,52.8352336N,1.3120766W,66,0.0,113
45122,T,230512,115816,52.8352336N,1.3120766W,66,0.0,113
45123,T,230512,115817,52.8352336N,1.3120768W,66,0.0,113
45124,T,230512,115817,52.8352336N,1.3120769W,66,0.0,113
45125,T,230512,115817,52.8352336N,1.3120769W,66,0.0,113
45126,T,230512,115817,52.8352336N,1.3120769W,66,0.0,113
45127,T,230512,115817,52.8352336N,1.3120769W,66,0.0,113
45128,T,230512,115818,52.8352336N,1.3120768W,66,0.0,113
45129,T,230512,115818,52.8352336N,1.3120768W,66,0.0,113
45130,T,230512,115818,52.8352336N,1.3120768W,66,0.0,113
45131,T,230512,115818,52.8352336N,1.3120768W,66,0.0,113
45132,T,230512,115818,52.8352336N,1.3120768W,66,0.0,113
45133,T,230512,115819,52.8352336N,1.3120768W,66,0.5,115
45134,T,230512,115819,52.8352336N,1.3120766W,66,0.5,115
45135,T,230512,115819,52.8352336N,1.3120768W,66,0.5,115
45136,T,230512,115819,52.8352336N,1.3120768W,66,0.5,115
45137,T,230512,115819,52.8352336N,1.3120763W,66,0.5,115
45138,T,230512,115820,52.8352336N,1.3120768W,66,0.0,115
45139,T,230512,115820,52.8352336N,1.3120768W,66,0.0,115
45140,T,230512,115820,52.8352336N,1.3120768W,66,0.0,115
45141,T,230512,115820,52.8352336N,1.3120769W,66,0.0,115
45142,T,230512,115820,52.8352336N,1.3120768W,66,0.0,115
45143,T,230512,115821,52.8352336N,1.3120768W,66,0.0,115
45144,T,230512,115821,52.8352336N,1.3120766W,66,0.0,115
45145,T,230512,115821,52.8352336N,1.3120766W,66,0.0,115
45146,T,230512,115821,52.8352336N,1.3120768W,66,0.0,115
45147,T,230512,115821,52.8352336N,1.3120768W,66,0.0,115
45148,T,230512,115822,52.8352336N,1.3120768W,66,0.0,115
45149,T,230512,115822,52.8352336N,1.3120768W,66,0.0,115
45150,T,230512,115822,52.8352336N,1.3120768W,66,0.0,115
45151,T,230512,115822,52.8352336N,1.3120768W,66,0.0,115
45152,T,230512,115822,52.8352336N,1.3120768W,66,0.0,115
45153,T,230512,115823,52.8352336N,1.3120768W,66,0.0,115
45154,T,230512,115823,52.8352336N,1.3120768W,66,0.0,115
45155,T,230512,115823,52.8352336N,1.3120769W,66,0.0,115
45156,T,230512,115823,52.8352336N,1.3120768W,66,0.0,115
45157,T,230512,115823,52.8352336N,1.3120769W,66,0.0,115
45158,T,230512,115824,52.8352336N,1.3120768W,66,0.0,115
45159,T,230512,115824,52.8352336N,1.3120768W,66,0.0,115
45160,T,230512,115824,52.8352336N,1.3120768W,66,0.0,115
45161,T,230512,115824,52.8352336N,1.3120768W,66,0.0,115
45162,T,230512,115824,52.8352336N,1.3120768W,66,0.0,115
45163,T,230512,115825,52.8352336N,1.3120768W,66,0.3,115
45164,T,230512,115825,52.8352333N,1.3120765W,66,0.3,115
45165,T,230512,115825,52.8352333N,1.3120765W,66,0.3,115
45166,T,230512,115825,52.8352333N,1.3120766W,66,0.3,115
45167,T,230512,115825,52.8352333N,1.3120766W,66,0.3,115
45168,T,230512,115826,52.8352336N,1.3120768W,66,0.0,115
45169,T,230512,115826,52.8352336N,1.3120768W,66,0.0,115
45170,T,230512,115826,52.8352336N,1.3120768W,66,0.0,115
45171,T,230512,115826,52.8352336N,1.3120769W,66,0.0,115
45172,T,230512,115826,52.8352336N,1.3120769W,66,0.0,115
45173,T,230512,115827,52.8352336N,1.3120768W,66,0.0,115
45174,T,230512,115827,52.8352336N,1.3120768W,66,0.0,115
45175,T,230512,115827,52.8352336N,1.3120768W,66,0.0,115
45176,T,230512,115827,52.8352336N,1.3120768W,66,0.0,115
45177,T,230512,115827,52.8352336N,1.3120768W,66,0.0,115
45178,T,230512,115828,52.8352336N,1.3120768W,66,0.0,115
45179,T,230512,115828,52.8352336N,1.3120768W,66,0.0,115
45180,T,230512,115828,52.8352336N,1.3120768W,66,0.0,115
45181,T,230512,115828,52.8352336N,1.3120768W,66,0.0,115
45182,T,230512,115828,52.8352336N,1.3120769W,66,0.0,115
45183,T,230512,115829,52.8352336N,1.3120768W,66,0.0,115
45184,T,230512,115829,52.8352336N,1.3120768W,66,0.0,115
45185,T,230512,115829,52.8352336N,1.3120769W,66,0.0,115
45186,T,230512,115829,52.8352338N,1.3120769W,66,0.0,115
45187,T,230512,115829,52.8352338N,1.3120769W,66,0.0,115
45188,T,230512,115830,52.8352336N,1.3120768W,66,0.0,115
45189,T,230512,115830,52.8352336N,1.3120768W,66,0.0,115
45190,T,230512,115830,52.8352336N,1.3120768W,66,0.0,115
45191,T,230512,115830,52.8352336N,1.3120768W,66,0.0,115
45192,T,230512,115830,52.8352336N,1.3120768W,66,0.0,115
45193,T,230512,115831,52.8352336N,1.3120768W,66,0.0,115
45194,T,230512,115831,52.8352335N,1.3120766W,66,0.0,115
45195,T,230512,115831,52.8352335N,1.3120765W,66,0.0,115
45196,T,230512,115831,52.8352335N,1.3120766W,66,0.0,115
45197,T,230512,115831,52.8352335N,1.3120765W,66,0.0,115
45198,T,230512,115832,52.8352336N,1.3120768W,66,0.0,115
45199,T,230512,115832,52.8352336N,1.3120768W,66,0.0,115
45200,T,230512,115832,52.8352336N,1.3120768W,66,0.0,115
45201,T,230512,115832,52.8352336N,1.3120768W,66,0.0,115
45202,T,230512,115832,52.8352336N,1.3120768W,66,0.0,115
45203,T,230512,115833,52.8352336N,1.3120768W,66,0.0,115
45204,T,230512,115833,52.8352336N,1.3120768W,66,0.0,115
45205,T,230512,115833,52.8352336N,1.3120768W,66,0.0,115
45206,T,230512,115833,52.8352335N,1.3120768W,66,0.0,115
45207,T,230512,115833,52.8352336N,1.3120768W,66,0.0,115
45208,T,230512,115834,52.8352336N,1.3120768W,66,0.0,115
45209,T,230512,115834,52.8352336N,1.3120768W,66,0.0,115
45210,T,230512,115834,52.8352336N,1.3120768W,66,0.0,115
45211,T,230512,115834,52.8352336N,1.3120768W,66,0.0,115
45212,T,230512,115834,52.8352336N,1.3120768W,66,0.0,115
45213,T,230512,115835,52.8352336N,1.3120768W,66,0.0,115
45214,T,230512,115835,52.8352336N,1.3120768W,66,0.0,115
45215,T,230512,115835,52.8352336N,1.3120768W,66,0.0,115
45216,T,230512,115835,52.8352336N,1.3120769W,66,0.0,115
45217,T,230512,115835,52.8352336N,1.3120768W,66,0.0,115
45218,T,230512,115836,52.8352336N,1.3120768W,66,0.5,115
45219,T,230512,115836,52.8352336N,1.3120766W,66,0.5,115
45220,T,230512,115836,52.8352336N,1.3120768W,66,0.5,115
45221,T,230512,115836,52.8352336N,1.3120768W,66,0.5,115
45222,T,230512,115836,52.8352336N,1.3120768W,66,0.5,115
45223,T,230512,115837,52.8352336N,1.3120768W,66,0.1,115
45224,T,230512,115837,52.8352334N,1.3120765W,66,0.1,115
45225,T,230512,115837,52.8352334N,1.3120765W,66,0.1,115
45226,T,230512,115837,52.8352334N,1.3120765W,66,0.1,115
45227,T,230512,115837,52.8352334N,1.3120765W,66,0.1,115
45228,T,230512,115838,52.8352336N,1.3120768W,66,0.0,115
45229,T,230512,115838,52.8352336N,1.3120768W,66,0.0,115
45230,T,230512,115838,52.8352336N,1.3120768W,66,0.0,115
45231,T,230512,115838,52.8352336N,1.3120768W,66,0.0,115
45232,T,230512,115838,52.8352336N,1.3120768W,66,0.0,115
45233,T,230512,115839,52.8352336N,1.3120768W,66,0.0,115
45234,T,230512,115839,52.8352336N,1.3120768W,66,0.0,115
45235,T,230512,115839,52.8352336N,1.3120768W,66,0.0,115
45236,T,230512,115839,52.8352336N,1.3120768W,66,0.0,115
45237,T,230512,115839,52.8352336N,1.3120768W,66,0.0,115
45238,T,230512,115840,52.8352336N,1.3120768W,66,0.0,115
45239,T,230512,115840,52.8352336N,1.3120768W,66,0.0,115
45240,T,230512,115840,52.8352336N,1.3120768W,66,0.0,115
45241,T,230512,115840,52.8352336N,1.3120768W,66,0.0,115
45242,T,230512,115840,52.8352336N,1.3120766W,66,0.0,115
45243,T,230512,115841,52.8352336N,1.3120768W,66,0.0,115
45244,T,230512,115841,52.8352335N,1.3120765W,66,0.0,115
45245,T,230512,115841,52.8352335N,1.3120766W,66,0.0,115
45246,T,230512,115841,52.8352335N,1.3120766W,66,0.0,115
45247,T,230512,115841,52.8352335N,1.3120766W,66,0.0,115
45248,T,230512,115842,52.8352336N,1.3120768W,66,0.0,115
45249,T,230512,115842,52.8352336N,1.3120768W,66,0.0,115
45250,T,230512,115842,52.8352336N,1.3120768W,66,0.0,115
45251,T,230512,115842,52.8352336N,1.3120769W,66,0.0,115
45252,T,230512,115842,52.8352336N,1.3120769W,66,0.0,115
45253,T,230512,115843,52.8352336N,1.3120768W,66,0.0,115
45254,T,230512,115843,52.8352336N,1.3120768W,66,0.0,115
45255,T,230512,115843,52.8352336N,1.3120768W,66,0.0,115
45256,T,230512,115843,52.8352336N,1.3120768W,66,0.0,115
45257,T,230512,115843,52.8352336N,1.3120769W,66,0.0,115
45258,T,230512,115844,52.8352336N,1.3120768W,66,0.0,115
45259,T,230512,115844,52.8352339N,1.3120741W,66,0.0,115
45260,T,230512,115844,52.8352339N,1.3120745W,66,0.0,115
45261,T,230512,115844,52.8352339N,1.3120745W,66,0.0,115
45262,T,230512,115844,52.8352339N,1.3120745W,66,0.0,115
45263,T,230512,115845,52.8352336N,1.3120768W,66,0.0,0
45264,T,230512,115845,52.8352336N,1.3120768W,66,0.0,0
45265,T,230512,115845,52.8352336N,1.3120768W,66,0.0,0
45266,T,230512,115845,52.8352336N,1.3120768W,66,0.0,0
45267,T,230512,115845,52.8352336N,1.3120768W,66,0.0,0
45268,T,230512,115846,52.8352336N,1.3120768W,66,0.0,115
45269,T,230512,115846,52.8352336N,1.3120768W,66,0.0,115
45270,T,230512,115846,52.8352336N,1.3120768W,66,0.0,115
45271,T,230512,115846,52.8352336N,1.3120766W,66,0.0,115
45272,T,230512,115846,52.8352336N,1.3120766W,66,0.0,115
45273,T,230512,115847,52.8352336N,1.3120768W,66,0.0,115
45274,T,230512,115847,52.8352336N,1.3120770W,66,0.0,115
45275,T,230512,115847,52.8352338N,1.3120770W,67,0.0,115
45276,T,230512,115847,52.8352338N,1.3120770W,67,0.0,115
45277,T,230512,115847,52.8352338N,1.3120770W,67,0.0,115
45278,T,230512,115848,52.8352336N,1.3120768W,67,0.0,115
45279,T,230512,115848,52.8352336N,1.3120768W,67,0.0,115
45280,T,230512,115848,52.8352336N,1.3120768W,67,0.0,115
45281,T,230512,115848,52.8352336N,1.3120768W,67,0.0,115
45282,T,230512,115848,52.8352336N,1.3120768W,67,0.0,115
45283,T,230512,115849,52.8352336N,1.3120768W,67,0.0,115
45284,T,230512,115849,52.8352336N,1.3120768W,67,0.0,115
45285,T,230512,115849,52.8352336N,1.3120768W,67,0.0,115
45286,T,230512,115849,52.8352336N,1.3120766W,67,0.0,115
45287,T,230512,115849,52.8352336N,1.3120768W,67,0.0,115
45288,T,230512,115850,52.8352336N,1.3120768W,67,0.0,115
45289,T,230512,115850,52.8352336N,1.3120768W,67,0.0,115
45290,T,230512,115850,52.8352336N,1.3120768W,67,0.0,115
45291,T,230512,115850,52.8352336N,1.3120768W,67,0.0,115
45292,T,230512,115850,52.8352336N,1.3120768W,67,0.0,115
45293,T,230512,115851,52.8352336N,1.3120768W,67,0.0,115
45294,T,230512,115851,52.8352336N,1.3120768W,67,0.0,115
45295,T,230512,115851,52.8352336N,1.3120768W,67,0.0,115
45296,T,230512,115851,52.8352336N,1.3120768W,67,0.0,115
45297,T,230512,115851,52.8352336N,1.3120768W,67,0.0,115
45298,T,230512,115852,52.8352336N,1.3120768W,67,0.0,115
45299,T,230512,115852,52.8352336N,1.3120769W,67,0.0,115
45300,T,230512,115852,52.8352336N,1.3120768W,67,0.0,115
45301,T,230512,115852,52.8352336N,1.3120768W,67,0.0,115
45302,T,230512,115852,52.8352336N,1.3120768W,67,0.0,115
45303,T,230512,115853,52.8352336N,1.3120768W,67,0.0,115
45304,T,230512,115853,52.8352336N,1.3120768W,67,0.0,115
45305,T,230512,115853,52.8352336N,1.3120768W,67,0.0,115
45306,T,230512,115853,52.8352336N,1.3120768W,67,0.0,115
45307,T,230512,115853,52.8352336N,1.3120768W,67,0.0,115
45308,T,230512,115854,52.8352336N,1.3120768W,67,0.0,115
45309,T,230512,115854,52.8352336N,1.3120768W,67,0.0,115
45310,T,230512,115854,52.8352336N,1.3120768W,67,0.0,115
45311,T,230512,115854,52.8352336N,1.3120768W,67,0.0,115
45312,T,230512,115854,52.8352336N,1.3120768W,67,0.0,115
45313,T,230512,115855,52.8352336N,1.3120768W,67,0.0,115
45314,T,230512,115855,52.8352336N,1.3120768W,67,0.0,115
45315,T,230512,115855,52.8352336N,1.3120768W,67,0.0,115
45316,T,230512,115855,52.8352336N,1.3120768W,67,0.0,115
45317,T,230512,115855,52.8352336N,1.3120769W,67,0.0,115
45318,T,230512,115856,52.8352336N,1.3120768W,67,0.0,115
45319,T,230512,115856,52.8352336N,1.3120768W,67,0.0,115
45320,T,230512,115856,52.8352336N,1.3120768W,67,0.0,115
45321,T,230512,115856,52.8352336N,1.3120768W,67,0.0,115
45322,T,230512,115856,52.8352336N,1.3120769W,67,0.0,115
45323,T,230512,115857,52.8352336N,1.3120768W,67,0.0,115
45324,T,230512,115857,52.8352336N,1.3120768W,67,0.0,115
45325,T,230512,115857,52.8352336N,1.3120769W,67,0.0,115
45326,T,230512,115857,52.8352336N,1.3120769W,67,0.0,115
45327,T,230512,115857,52.8352338N,1.3120769W,67,0.0,115
45328,T,230512,115858,52.8352336N,1.3120768W,67,0.0,115
45329,T,230512,115858,52.8352336N,1.3120768W,67,0.0,115
45330,T,230512,115858,52.8352336N,1.3120768W,67,0.0,115
45331,T,230512,115858,52.8352336N,1.3120768W,67,0.0,115
45332,T,230512,115858,52.8352336N,1.3120768W,67,0.0,115
45333,T,230512,115859,52.8352336N,1.3120768W,67,0.0,115
45334,T,230512,115859,52.8352336N,1.3120768W,67,0.0,115
45335,T,230512,115859,52.8352336N,1.3120768W,67,0.0,115
45336,T,230512,115859,52.8352336N,1.3120768W,67,0.0,115
45337,T,230512,115859,52.8352336N,1.3120768W,67,0.0,115
45338,T,230512,115900,52.8352336N,1.3120768W,67,0.0,115
45339,T,230512,115900,52.8352336N,1.3120768W,67,0.0,115
45340,T,230512,115900,52.8352336N,1.3120768W,67,0.0,115
45341,T,230512,115900,52.8352336N,1.3120768W,67,0.0,115
45342,T,230512,115900,52.8352336N,1.3120768W,67,0.0,115
45343,T,230512,115901,52.8352336N,1.3120768W,67,0.0,115
45344,T,230512,115901,52.8352336N,1.3120768W,67,0.0,115
45345,T,230512,115901,52.8352336N,1.3120768W,67,0.0,115
45346,T,230512,115901,52.8352336N,1.3120768W,67,0.0,115
45347,T,230512,115901,52.8352336N,1.3120768W,67,0.0,115
45348,T,230512,115902,52.8352336N,1.3120768W,67,0.0,115
45349,T,230512,115902,52.8352336N,1.3120768W,67,0.0,115
45350,T,230512,115902,52.8352336N,1.3120768W,67,0.0,115
45351,T,230512,115902,52.8352336N,1.3120768W,67,0.0,115
45352,T,230512,115902,52.8352336N,1.3120768W,67,0.0,115
45353,T,230512,115903,52.8352336N,1.3120768W,66,0.0,115
45354,T,230512,115903,52.8352336N,1.3120768W,66,0.0,115
45355,T,230512,115903,52.8352336N,1.3120768W,66,0.0,115
45356,T,230512,115903,52.8352336N,1.3120768W,66,0.0,115
45357,T,230512,115903,52.8352336N,1.3120768W,66,0.0,115
45358,T,230512,115904,52.8352336N,1.3120768W,66,0.0,115
45359,T,230512,115904,52.8352336N,1.3120768W,66,0.0,115
45360,T,230512,115904,52.8352336N,1.3120768W,66,0.0,115
45361,T,230512,115904,52.8352336N,1.3120768W,66,0.0,115
45362,T,230512,115904,52.8352336N,1.3120768W,66,0.0,115
45363,T,230512,115905,52.8352336N,1.3120768W,66,0.0,115
45364,T,230512,115905,52.8352336N,1.3120768W,66,0.0,115
45365,T,230512,115905,52.8352336N,1.3120768W,66,0.0,115
45366,T,230512,115905,52.8352336N,1.3120768W,66,0.0,115
45367,T,230512,115905,52.8352336N,1.3120768W,66,0.0,115
45368,T,230512,115906,52.8352336N,1.3120768W,66,0.0,115
45369,T,230512,115906,52.8352336N,1.3120768W,66,0.0,115
45370,T,230512,115906,52.8352336N,1.3120768W,66,0.0,115
45371,T,230512,115906,52.8352335N,1.3120768W,66,0.0,115
45372,T,230512,115906,52.8352336N,1.3120768W,66,0.0,115
45373,T,230512,115907,52.8352336N,1.3120768W,66,0.0,115
45374,T,230512,115907,52.8352336N,1.3120768W,66,0.0,115
45375,T,230512,115907,52.8352336N,1.3120768W,66,0.0,115
45376,T,230512,115907,52.8352336N,1.3120768W,66,0.0,115
45377,T,230512,115907,52.8352336N,1.3120769W,66,0.0,115
45378,T,230512,115908,52.8352336N,1.3120768W,67,0.0,115
45379,T,230512,115908,52.8352336N,1.3120768W,67,0.0,115
45380,T,230512,115908,52.8352336N,1.3120768W,66,0.0,115
45381,T,230512,115908,52.8352336N,1.3120769W,67,0.0,115
45382,T,230512,115908,52.8352336N,1.3120769W,67,0.0,115
45383,T,230512,115909,52.8352336N,1.3120768W,67,0.0,115
45384,T,230512,115909,52.8352336N,1.3120768W,67,0.0,115
45385,T,230512,115909,52.8352336N,1.3120768W,67,0.0,115
45386,T,230512,115909,52.8352336N,1.3120768W,67,0.0,115
45387,T,230512,115909,52.8352336N,1.3120769W,67,0.0,115
45388,T,230512,115910,52.8352336N,1.3120768W,67,0.0,115
45389,T,230512,115910,52.8352336N,1.3120766W,67,0.0,115
45390,T,230512,115910,52.8352336N,1.3120768W,67,0.0,115
45391,T,230512,115910,52.8352336N,1.3120768W,67,0.0,115
45392,T,230512,115910,52.8352336N,1.3120768W,67,0.0,115
45393,T,230512,115911,52.8352336N,1.3120768W,67,0.0,115
45394,T,230512,115911,52.8352336N,1.3120768W,67,0.0,115
45395,T,230512,115911,52.8352336N,1.3120768W,67,0.0,115
45396,T,230512,115911,52.8352336N,1.3120768W,67,0.0,115
45397,T,230512,115911,52.8352336N,1.3120768W,67,0.0,115
45398,T,230512,115912,52.8352336N,1.3120768W,67,0.0,115
45399,T,230512,115912,52.8352335N,1.3120768W,67,0.0,115
45400,T,230512,115912,52.8352336N,1.3120768W,67,0.0,115
45401,T,230512,115912,52.8352335N,1.3120768W,67,0.0,115
45402,T,230512,115912,52.8352336N,1.3120768W,67,0.0,115
45403,T,230512,115913,52.8352336N,1.3120768W,67,0.0,115
45404,T,230512,115913,52.8352336N,1.3120768W,67,0.0,115
45405,T,230512,115913,52.8352336N,1.3120768W,67,0.0,115
45406,T,230512,115913,52.8352336N,1.3120768W,67,0.0,115
45407,T,230512,115913,52.8352336N,1.3120768W,67,0.0,115
45408,T,230512,115914,52.8352336N,1.3120768W,67,0.0,115
45409,T,230512,115914,52.8352336N,1.3120768W,67,0.0,115
45410,T,230512,115914,52.8352335N,1.3120768W,67,0.0,115
45411,T,230512,115914,52.8352336N,1.3120768W,67,0.0,115
45412,T,230512,115914,52.8352336N,1.3120766W,67,0.0,115
45413,T,230512,115915,52.8352336N,1.3120768W,67,0.0,115
45414,T,230512,115915,52.8352336N,1.3120768W,67,0.0,115
45415,T,230512,115915,52.8352336N,1.3120768W,67,0.0,115
45416,T,230512,115915,52.8352336N,1.3120768W,67,0.0,115
45417,T,230512,115915,52.8352336N,1.3120768W,67,0.0,115
45418,T,230512,115916,52.8352336N,1.3120768W,67,0.0,115
45419,T,230512,115916,52.8352336N,1.3120768W,67,0.0,115
45420,T,230512,115916,52.8352336N,1.3120768W,67,0.0,115
45421,T,230512,115916,52.8352336N,1.3120768W,67,0.0,115
45422,T,230512,115916,52.8352336N,1.3120768W,67,0.0,115
45423,T,230512,115917,52.8352336N,1.3120768W,67,0.0,115
45424,T,230512,115917,52.8352336N,1.3120768W,67,0.0,115
45425,T,230512,115917,52.8352336N,1.3120768W,67,0.0,115
45426,T,230512,115917,52.8352336N,1.3120768W,67,0.0,115
45427,T,230512,115917,52.8352336N,1.3120768W,67,0.0,115
45428,T,230512,115918,52.8352336N,1.3120768W,67,0.0,115
45429,T,230512,115918,52.8352336N,1.3120768W,67,0.0,115
45430,T,230512,115918,52.8352336N,1.3120768W,67,0.0,115
45431,T,230512,115918,52.8352336N,1.3120768W,67,0.0,115
45432,T,230512,115918,52.8352336N,1.3120768W,67,0.0,115
45433,T,230512,115919,52.8352336N,1.3120768W,67,0.0,115
45434,T,230512,115919,52.8352336N,1.3120768W,67,0.0,115
45435,T,230512,115919,52.8352336N,1.3120768W,67,0.0,115
45436,T,230512,115919,52.8352335N,1.3120768W,67,0.0,115
45437,T,230512,115919,52.8352335N,1.3120768W,67,0.0,115
45438,T,230512,115920,52.8352336N,1.3120768W,67,0.1,115
45439,T,230512,115920,52.8352336N,1.3120766W,67,0.1,115
45440,T,230512,115920,52.8352336N,1.3120768W,67,0.1,115
45441,T,230512,115920,52.8352335N,1.3120768W,67,0.1,115
45442,T,230512,115920,52.8352335N,1.3120768W,67,0.1,115
45443,T,230512,115921,52.8352336N,1.3120768W,67,0.0,115
45444,T,230512,115921,52.8352336N,1.3120768W,67,0.0,115
45445,T,230512,115921,52.8352336N,1.3120768W,67,0.0,115
45446,T,230512,115921,52.8352336N,1.3120768W,67,0.0,115
45447,T,230512,115921,52.8352336N,1.3120768W,67,0.0,115
45448,T,230512,115922,52.8352336N,1.3120768W,67,0.0,115
45449,T,230512,115922,52.8352336N,1.3120768W,67,0.0,115
45450,T,230512,115922,52.8352336N,1.3120768W,67,0.0,115
45451,T,230512,115922,52.8352336N,1.3120769W,67,0.0,115
45452,T,230512,115922,52.8352336N,1.3120769W,67,0.0,115
45453,T,230512,115923,52.8352336N,1.3120768W,67,0.0,115
45454,T,230512,115923,52.8352336N,1.3120768W,67,0.0,115
45455,T,230512,115923,52.8352336N,1.3120769W,67,0.0,115
45456,T,230512,115923,52.8352336N,1.3120769W,67,0.0,115
45457,T,230512,115923,52.8352336N,1.3120769W,67,0.0,115
45458,T,230512,115924,52.8352336N,1.3120768W,67,0.0,115
45459,T,230512,115924,52.8352336N,1.3120766W,67,0.0,115
45460,T,230512,115924,52.8352336N,1.3120769W,67,0.0,115
45461,T,230512,115924,52.8352336N,1.3120768W,67,0.0,115
45462,T,230512,115924,52.8352336N,1.3120768W,67,0.0,115
45463,T,230512,115925,52.8352336N,1.3120768W,67,0.0,115
45464,T,230512,115925,52.8352336N,1.3120768W,67,0.0,115
45465,T,230512,115925,52.8352336N,1.3120768W,67,0.0,115
45466,T,230512,115925,52.8352335N,1.3120768W,67,0.0,115
45467,T,230512,115925,52.8352336N,1.3120768W,67,0.0,115
45468,T,230512,115926,52.8352336N,1.3120768W,67,0.0,115
45469,T,230512,115926,52.8352336N,1.3120768W,67,0.0,115
45470,T,230512,115926,52.8352336N,1.3120768W,67,0.0,115
45471,T,230512,115926,52.8352336N,1.3120768W,67,0.0,115
45472,T,230512,115926,52.8352336N,1.3120769W,67,0.0,115
45473,T,230512,115927,52.8352336N,1.3120768W,67,0.0,115
45474,T,230512,115927,52.8352336N,1.3120768W,67,0.0,115
45475,T,230512,115927,52.8352336N,1.3120768W,67,0.0,115
45476,T,230512,115927,52.8352336N,1.3120768W,67,0.0,115
45477,T,230512,115927,52.8352336N,1.3120768W,67,0.0,115
45478,T,230512,115928,52.8352336N,1.3120768W,67,0.0,115
45479,T,230512,115928,52.8352336N,1.3120768W,67,0.0,115
45480,T,230512,115928,52.8352336N,1.3120768W,67,0.0,115
