INDEX,TAG,DATE,TIME,LATITUDE N/S,LONGITUDE E/W,HEIGHT,SPEED,HEADING
22165,T,230513,225533,52.8339959N,1.3129271W,88,0.0,268
22166,T,230513,225534,52.8339959N,1.3129272W,88,0.0,268
22167,T,230513,225534,52.8339954N,1.3129267W,88,0.0,268
22168,T,230513,225534,52.8339955N,1.3129268W,88,0.0,268
22169,T,230513,225534,52.8339955N,1.3129268W,88,0.0,268
22170,T,230513,225534,52.8339955N,1.3129268W,88,0.0,268
22171,T,230513,225535,52.8339959N,1.3129272W,88,0.0,268
22172,T,230513,225535,52.8339959N,1.3129271W,88,0.0,268
22173,T,230513,225535,52.8339960N,1.3129271W,88,0.0,268
22174,T,230513,225535,52.8339960N,1.3129271W,88,0.0,268
22175,T,230513,225535,52.8339960N,1.3129271W,88,0.0,268
22176,T,230513,225536,52.8339959N,1.3129272W,88,0.0,268
22177,T,230513,225536,52.8339959N,1.3129272W,88,0.0,268
22178,T,230513,225536,52.8339959N,1.3129271W,88,0.0,268
22179,T,230513,225536,52.8339959N,1.3129271W,88,0.0,268
22180,T,230513,225536,52.8339959N,1.3129271W,88,0.0,268
22181,T,230513,225537,52.8339959N,1.3129272W,88,0.0,268
22182,T,230513,225537,52.8339958N,1.3129271W,88,0.0,268
22183,T,230513,225537,52.8339958N,1.3129271W,88,0.0,268
22184,T,230513,225537,52.8339958N,1.3129272W,88,0.0,268
22185,T,230513,225537,52.8339958N,1.3129271W,88,0.0,268
22186,T,230513,225538,52.8339959N,1.3129272W,88,0.0,0
22187,T,230513,225538,52.8339959N,1.3129271W,88,0.0,0
22188,T,230513,225538,52.8339959N,1.3129271W,88,0.0,0
22189,T,230513,225538,52.8339959N,1.3129271W,88,0.0,0
22190,T,230513,225538,52.8339959N,1.3129271W,88,0.0,0
22191,T,230513,225539,52.8339959N,1.3129272W,88,0.0,268
22192,T,230513,225539,52.8339959N,1.3129271W,88,0.0,268
22193,T,230513,225539,52.8339960N,1.3129271W,88,0.0,268
22194,T,230513,225539,52.8339959N,1.3129271W,88,0.0,268
22195,T,230513,225539,52.8339959N,1.3129271W,88,0.0,268
22196,T,230513,225540,52.8339959N,1.3129272W,88,0.0,268
22197,T,230513,225540,52.8339959N,1.3129272W,88,0.0,268
22198,T,230513,225540,52.8339960N,1.3129272W,88,0.0,268
22199,T,230513,225540,52.8339960N,1.3129272W,88,0.0,268
22200,T,230513,225540,52.8339960N,1.3129272W,88,0.0,268
22201,T,230513,225541,52.8339959N,1.3129272W,88,0.0,268
22202,T,230513,225541,52.8339959N,1.3129271W,88,0.0,268
22203,T,230513,225541,52.8339959N,1.3129271W,88,0.0,268
22204,T,230513,225541,52.8339959N,1.3129271W,88,0.0,268
22205,T,230513,225541,52.8339959N,1.3129271W,88,0.0,268
22206,T,230513,225542,52.8339959N,1.3129272W,88,0.0,268
22207,T,230513,225542,52.8339959N,1.3129271W,88,0.0,268
22208,T,230513,225542,52.8339959N,1.3129271W,88,0.0,268
22209,T,230513,225542,52.8339960N,1.3129272W,88,0.0,268
22210,T,230513,225542,52.8339959N,1.3129271W,88,0.0,268
22211,T,230513,225543,52.8339959N,1.3129272W,88,0.0,268
22212,T,230513,225543,52.8339958N,1.3129272W,88,0.0,268
22213,T,230513,225543,52.8339958N,1.3129272W,88,0.0,268
22214,T,230513,225543,52.8339958N,1.3129272W,88,0.0,268
22215,T,230513,225543,52.8339958N,1.3129272W,88,0.0,268
22216,T,230513,225544,52.8339959N,1.3129272W,88,0.0,268
22217,T,230513,225544,52.8339959N,1.3129272W,88,0.0,268
22218,T,230513,225544,52.8339959N,1.3129272W,88,0.0,268
22219,T,230513,225544,52.8339959N,1.3129272W,88,0.0,268
22220,T,230513,225544,52.8339959N,1.3129272W,88,0.0,268
22221,T,230513,225545,52.8339959N,1.3129272W,88,0.0,268
22222,T,230513,225545,52.8339960N,1.3129271W,88,0.0,268
22223,T,230513,225545,52.8339960N,1.3129271W,88,0.0,268
22224,T,230513,225545,52.8339960N,1.3129271W,88,0.0,268
22225,T,230513,225545,52.8339960N,1.3129271W,88,0.0,268
22226,T,230513,225546,52.8339959N,1.3129272W,88,0.0,268
22227,T,230513,225546,52.8339959N,1.3129271W,88,0.0,268
22228,T,230513,225546,52.8339959N,1.3129271W,88,0.0,268
22229,T,230513,225546,52.8339959N,1.3129271W,88,0.0,268
22230,T,230513,225546,52.8339959N,1.3129271W,88,0.0,268
22231,T,230513,225547,52.8339959N,1.3129272W,88,0.0,268
22232,T,230513,225547,52.8339958N,1.3129272W,88,0.0,268
22233,T,230513,225547,52.8339958N,1.3129271W,88,0.0,268
22234,T,230513,225547,52.8339959N,1.3129272W,88,0.0,268
22235,T,230513,225547,52.8339958N,1.3129272W,88,0.0,268
22236,T,230513,225548,52.8339959N,1.3129272W,88,0.0,268
22237,T,230513,225548,52.8339959N,1.3129271W,88,0.0,268
22238,T,230513,225548,52.8339959N,1.3129271W,88,0.0,268
22239,T,230513,225548,52.8339959N,1.3129272W,88,0.0,268
22240,T,230513,225548,52.8339959N,1.3129271W,88,0.0,268
22241,T,230513,225549,52.8339959N,1.3129272W,88,0.0,268
22242,T,230513,225549,52.8339959N,1.3129271W,88,0.0,268
22243,T,230513,225549,52.8339959N,1.3129271W,88,0.0,268
22244,T,230513,225549,52.8339960N,1.3129271W,88,0.0,268
22245,T,230513,225549,52.8339959N,1.3129271W,88,0.0,268
22246,T,230513,225550,52.8339959N,1.3129272W,88,0.0,268
22247,T,230513,225550,52.8339959N,1.3129271W,88,0.0,268
22248,T,230513,225550,52.8339959N,1.3129272W,88,0.0,268
22249,T,230513,225550,52.8339959N,1.3129272W,88,0.0,268
22250,T,230513,225550,52.8339959N,1.3129272W,88,0.0,268
22251,T,230513,225551,52.8339959N,1.3129272W,88,0.0,268
22252,T,230513,225551,52.8339959N,1.3129271W,88,0.0,268
22253,T,230513,225551,52.8339959N,1.3129271W,88,0.0,268
22254,T,230513,225551,52.8339959N,1.3129272W,88,0.0,268
22255,T,230513,225551,52.8339959N,1.3129271W,88,0.0,268
22256,T,230513,225552,52.8339959N,1.3129272W,88,0.0,268
22257,T,230513,225552,52.8339959N,1.3129272W,88,0.0,268
22258,T,230513,225552,52.8339959N,1.3129272W,88,0.0,268
22259,T,230513,225552,52.8339959N,1.3129272W,88,0.0,268
22260,T,230513,225552,52.8339959N,1.3129272W,88,0.0,268
22261,T,230513,225553,52.8339959N,1.3129272W,88,0.0,268
22262,T,230513,225553,52.8339959N,1.3129271W,88,0.0,268
22263,T,230513,225553,52.8339959N,1.3129272W,88,0.0,268
22264,T,230513,225553,52.8339959N,1.3129271W,88,0.0,268
22265,T,230513,225553,52.8339959N,1.3129272W,88,0.0,268
22266,T,230513,225554,52.8339959N,1.3129272W,88,0.0,268
22267,T,230513,225554,52.8339959N,1.3129272W,88,0.0,268
22268,T,230513,225554,52.8339959N,1.3129272W,88,0.0,268
22269,T,230513,225554,52.8339959N,1.3129272W,88,0.0,268
22270,T,230513,225554,52.8339959N,1.3129272W,88,0.0,268
22271,T,230513,225555,52.8339959N,1.3129272W,88,0.0,268
22272,T,230513,225555,52.8339958N,1.3129270W,88,0.0,268
22273,T,230513,225555,52.8339958N,1.3129270W,88,0.0,268
22274,T,230513,225555,52.8339956N,1.3129270W,88,0.0,268
22275,T,230513,225555,52.8339958N,1.3129270W,88,0.0,268
22276,T,230513,225556,52.8339959N,1.3129272W,88,0.0,268
22277,T,230513,225556,52.8339959N,1.3129271W,88,0.0,268
22278,T,230513,225556,52.8339959N,1.3129271W,88,0.0,268
22279,T,230513,225556,52.8339959N,1.3129271W,88,0.0,268
22280,T,230513,225556,52.8339959N,1.3129271W,88,0.0,268
22281,T,230513,225557,52.8339959N,1.3129272W,88,0.0,268
22282,T,230513,225557,52.8339959N,1.3129271W,88,0.0,268
22283,T,230513,225557,52.8339959N,1.3129271W,88,0.0,268
22284,T,230513,225557,52.8339959N,1.3129271W,88,0.0,268
22285,T,230513,225557,52.8339959N,1.3129271W,88,0.0,268
22286,T,230513,225558,52.8339959N,1.3129272W,88,0.0,268
22287,T,230513,225558,52.8339960N,1.3129273W,88,0.0,268
22288,T,230513,225558,52.8339960N,1.3129273W,88,0.0,268
22289,T,230513,225558,52.8339960N,1.3129273W,88,0.0,268
22290,T,230513,225558,52.8339960N,1.3129273W,88,0.0,268
22291,T,230513,225559,52.8339959N,1.3129272W,88,0.0,268
22292,T,230513,225559,52.8339960N,1.3129271W,88,0.0,268
22293,T,230513,225559,52.8339959N,1.3129271W,88,0.0,268
22294,T,230513,225559,52.8339960N,1.3129271W,88,0.0,268
22295,T,230513,225559,52.8339960N,1.3129271W,88,0.0,268
22296,T,230513,225600,52.8339959N,1.3129272W,88,0.0,268
22297,T,230513,225600,52.8339958N,1.3129272W,88,0.0,268
22298,T,230513,225600,52.8339959N,1.3129272W,88,0.0,268
22299,T,230513,225600,52.8339958N,1.3129272W,88,0.0,268
22300,T,230513,225600,52.8339959N,1.3129272W,88,0.0,268
22301,T,230513,225601,52.8339959N,1.3129272W,88,0.0,268
22302,T,230513,225601,52.8339959N,1.3129272W,88,0.0,268
22303,T,230513,225601,52.8339959N,1.3129271W,88,0.0,268
22304,T,230513,225601,52.8339959N,1.3129272W,88,0.0,268
22305,T,230513,225601,52.8339959N,1.3129272W,88,0.0,268
22306,T,230513,225602,52.8339959N,1.3129272W,88,0.1,268
22307,T,230513,225602,52.8339958N,1.3129272W,88,0.1,268
22308,T,230513,225602,52.8339958N,1.3129272W,88,0.1,268
22309,T,230513,225602,52.8339958N,1.3129272W,88,0.1,268
22310,T,230513,225602,52.8339958N,1.3129272W,88,0.1,268
22311,T,230513,225603,52.8339959N,1.3129272W,88,0.1,268
22312,T,230513,225603,52.8339959N,1.3129272W,88,0.1,268
22313,T,230513,225603,52.8339959N,1.3129272W,88,0.1,268
22314,T,230513,225603,52.8339959N,1.3129272W,88,0.1,268
22315,T,230513,225603,52.8339959N,1.3129271W,88,0.1,268
22316,T,230513,225604,52.8339959N,1.3129272W,88,0.1,268
22317,T,230513,225604,52.8339958N,1.3129272W,88,0.1,268
22318,T,230513,225604,52.8339958N,1.3129272W,88,0.1,268
22319,T,230513,225604,52.8339958N,1.3129272W,88,0.1,268
22320,T,230513,225604,52.8339958N,1.3129272W,88,0.1,268
22321,T,230513,225605,52.8339959N,1.3129272W,88,0.1,268
22322,T,230513,225605,52.8339959N,1.3129271W,88,0.1,268
22323,T,230513,225605,52.8339959N,1.3129271W,88,0.1,268
22324,T,230513,225605,52.8339959N,1.3129271W,88,0.1,268
22325,T,230513,225605,52.8339959N,1.3129271W,88,0.1,268
22326,T,230513,225606,52.8339959N,1.3129272W,88,0.1,268
22327,T,230513,225606,52.8339960N,1.3129271W,88,0.1,268
22328,T,230513,225606,52.8339959N,1.3129271W,88,0.1,268
22329,T,230513,225606,52.8339959N,1.3129271W,88,0.1,268
22330,T,230513,225606,52.8339959N,1.3129271W,88,0.1,268
22331,T,230513,225607,52.8339959N,1.3129272W,88,0.1,268
22332,T,230513,225607,52.8339959N,1.3129271W,88,0.1,268
22333,T,230513,225607,52.8339959N,1.3129271W,88,0.1,268
22334,T,230513,225607,52.8339959N,1.3129271W,88,0.1,268
22335,T,230513,225607,52.8339959N,1.3129271W,88,0.1,268
22336,T,230513,225608,52.8339959N,1.3129272W,88,0.0,268
22337,T,230513,225608,52.8339959N,1.3129271W,88,0.0,268
22338,T,230513,225608,52.8339959N,1.3129271W,88,0.0,268
22339,T,230513,225608,52.8339959N,1.3129271W,88,0.0,268
22340,T,230513,225608,52.8339959N,1.3129271W,88,0.0,268
22341,T,230513,225609,52.8339959N,1.3129272W,88,0.0,268
22342,T,230513,225609,52.8339959N,1.3129271W,88,0.0,268
22343,T,230513,225609,52.8339959N,1.3129271W,88,0.0,268
22344,T,230513,225609,52.8339959N,1.3129271W,88,0.0,268
22345,T,230513,225609,52.8339959N,1.3129271W,88,0.0,268
22346,T,230513,225610,52.8339959N,1.3129272W,88,0.0,268
22347,T,230513,225610,52.8339959N,1.3129272W,88,0.0,268
22348,T,230513,225610,52.8339959N,1.3129272W,88,0.0,268
22349,T,230513,225610,52.8339959N,1.3129272W,88,0.0,268
22350,T,230513,225610,52.8339958N,1.3129272W,88,0.0,268
22351,T,230513,225611,52.8339959N,1.3129272W,88,0.0,268
22352,T,230513,225611,52.8339959N,1.3129271W,88,0.0,268
22353,T,230513,225611,52.8339959N,1.3129271W,88,0.0,268
22354,T,230513,225611,52.8339959N,1.3129271W,88,0.0,268
22355,T,230513,225611,52.8339959N,1.3129272W,88,0.0,268
22356,T,230513,225612,52.8339959N,1.3129272W,88,0.0,268
22357,T,230513,225612,52.8339959N,1.3129272W,88,0.0,268
22358,T,230513,225612,52.8339959N,1.3129272W,88,0.0,268
22359,T,230513,225612,52.8339959N,1.3129272W,88,0.0,268
22360,T,230513,225612,52.8339959N,1.3129272W,88,0.0,268
22361,T,230513,225613,52.8339959N,1.3129272W,88,0.0,268
22362,T,230513,225613,52.8339959N,1.3129272W,88,0.0,268
22363,T,230513,225613,52.8339960N,1.3129272W,88,0.0,268
22364,T,230513,225613,52.8339960N,1.3129272W,88,0.0,268
22365,T,230513,225613,52.8339960N,1.3129272W,88,0.0,268
22366,T,230513,225614,52.8339959N,1.3129272W,88,0.0,268
22367,T,230513,225614,52.8339959N,1.3129271W,88,0.0,268
22368,T,230513,225614,52.8339959N,1.3129271W,88,0.0,268
22369,T,230513,225614,52.8339959N,1.3129271W,88,0.0,268
22370,T,230513,225614,52.8339959N,1.3129272W,88,0.0,268
22371,T,230513,225615,52.8339959N,1.3129272W,88,0.0,268
22372,T,230513,225615,52.8339959N,1.3129271W,88,0.0,268
22373,T,230513,225615,52.8339959N,1.3129272W,88,0.0,268
22374,T,230513,225615,52.8339959N,1.3129271W,88,0.0,268
22375,T,230513,225615,52.8339959N,1.3129271W,88,0.0,268
22376,T,230513,225616,52.8339959N,1.3129272W,88,0.0,268
22377,T,230513,225616,52.8339959N,1.3129271W,88,0.0,268
22378,T,230513,225616,52.8339959N,1.3129271W,88,0.0,268
22379,T,230513,225616,52.8339960N,1.3129271W,88,0.0,268
22380,T,230513,225616,52.8339960N,1.3129271W,88,0.0,268
22381,T,230513,225617,52.8339959N,1.3129272W,88,0.0,268
22382,T,230513,225617,52.8339960N,1.3129272W,88,0.0,268
22383,T,230513,225617,52.8339960N,1.3129272W,88,0.0,268
22384,T,230513,225617,52.8339959N,1.3129272W,88,0.0,268
22385,T,230513,225617,52.8339960N,1.3129272W,88,0.0,268
22386,T,230513,225618,52.8339959N,1.3129272W,88,0.1,268
22387,T,230513,225618,52.8339959N,1.3129271W,88,0.1,268
22388,T,230513,225618,52.8339959N,1.3129272W,88,0.1,268
22389,T,230513,225618,52.8339959N,1.3129272W,88,0.1,268
22390,T,230513,225618,52.8339959N,1.3129271W,88,0.1,268
22391,T,230513,225619,52.8339959N,1.3129272W,88,0.0,268
22392,T,230513,225619,52.8339958N,1.3129272W,88,0.0,268
22393,T,230513,225619,52.8339959N,1.3129272W,88,0.0,268
22394,T,230513,225619,52.8339959N,1.3129272W,88,0.0,268
22395,T,230513,225619,52.8339959N,1.3129272W,88,0.0,268
22396,T,230513,225620,52.8339959N,1.3129272W,88,0.0,268
22397,T,230513,225620,52.8339960N,1.3129271W,88,0.0,268
22398,T,230513,225620,52.8339960N,1.3129271W,88,0.0,268
22399,T,230513,225620,52.8339959N,1.3129271W,88,0.0,268
22400,T,230513,225620,52.8339960N,1.3129271W,88,0.0,268
22401,T,230513,225621,52.8339959N,1.3129272W,88,0.0,268
22402,T,230513,225621,52.8339960N,1.3129271W,88,0.0,268
22403,T,230513,225621,52.8339960N,1.3129271W,88,0.0,268
22404,T,230513,225621,52.8339959N,1.3129271W,88,0.0,268
22405,T,230513,225621,52.8339959N,1.3129271W,88,0.0,268
22406,T,230513,225622,52.8339959N,1.3129272W,88,0.0,268
22407,T,230513,225622,52.8339959N,1.3129271W,88,0.0,268
22408,T,230513,225622,52.8339959N,1.3129271W,88,0.0,268
22409,T,230513,225622,52.8339959N,1.3129270W,88,0.0,268
22410,T,230513,225622,52.8339959N,1.3129270W,88,0.0,268
22411,T,230513,225623,52.8339959N,1.3129272W,88,0.0,268
22412,T,230513,225623,52.8339959N,1.3129271W,88,0.0,268
22413,T,230513,225623,52.8339959N,1.3129271W,88,0.0,268
22414,T,230513,225623,52.8339959N,1.3129271W,88,0.0,268
22415,T,230513,225623,52.8339959N,1.3129271W,88,0.0,268
22416,T,230513,225624,52.8339959N,1.3129272W,88,0.0,268
22417,T,230513,225624,52.8339959N,1.3129270W,88,0.0,268
22418,T,230513,225624,52.8339959N,1.3129271W,88,0.0,268
22419,T,230513,225624,52.8339959N,1.3129271W,88,0.0,268
22420,T,230513,225624,52.8339959N,1.3129271W,88,0.0,268
22421,T,230513,225625,52.8339959N,1.3129272W,88,0.0,268
22422,T,230513,225625,52.8339959N,1.3129271W,88,0.0,268
22423,T,230513,225625,52.8339959N,1.3129271W,88,0.0,268
22424,T,230513,225625,52.8339959N,1.3129271W,88,0.0,268
22425,T,230513,225625,52.8339959N,1.3129271W,88,0.0,268
22426,T,230513,225626,52.8339959N,1.3129272W,88,0.0,268
22427,T,230513,225626,52.8339959N,1.3129271W,88,0.0,268
22428,T,230513,225626,52.8339959N,1.3129271W,88,0.0,268
22429,T,230513,225626,52.8339959N,1.3129271W,88,0.0,268
22430,T,230513,225626,52.8339959N,1.3129271W,88,0.0,268
22431,T,230513,225627,52.8339959N,1.3129272W,88,0.0,268
22432,T,230513,225627,52.8339959N,1.3129271W,88,0.0,268
22433,T,230513,225627,52.8339959N,1.3129272W,88,0.0,268
22434,T,230513,225627,52.8339959N,1.3129271W,88,0.0,268
22435,T,230513,225627,52.8339959N,1.3129271W,88,0.0,268
22436,T,230513,225628,52.8339959N,1.3129272W,88,0.0,268
22437,T,230513,225628,52.8339959N,1.3129271W,88,0.0,268
22438,T,230513,225628,52.8339959N,1.3129271W,88,0.0,268
22439,T,230513,225628,52.8339959N,1.3129271W,88,0.0,268
22440,T,230513,225628,52.8339959N,1.3129271W,88,0.0,268
22441,T,230513,225629,52.8339959N,1.3129272W,88,0.0,268
22442,T,230513,225629,52.8339959N,1.3129271W,88,0.0,268
22443,T,230513,225629,52.8339959N,1.3129271W,88,0.0,268
22444,T,230513,225629,52.8339959N,1.3129271W,88,0.0,268
22445,T,230513,225629,52.8339959N,1.3129271W,88,0.0,268
22446,T,230513,225630,52.8339959N,1.3129272W,88,0.0,268
22447,T,230513,225630,52.8339959N,1.3129272W,88,0.0,268
22448,T,230513,225630,52.8339959N,1.3129272W,88,0.0,268
22449,T,230513,225630,52.8339959N,1.3129271W,88,0.0,268
22450,T,230513,225630,52.8339959N,1.3129271W,88,0.0,268
22451,T,230513,225631,52.8339959N,1.3129272W,88,0.0,268
22452,T,230513,225631,52.8339959N,1.3129272W,88,0.0,268
22453,T,230513,225631,52.8339959N,1.3129272W,88,0.0,268
22454,T,230513,225631,52.8339959N,1.3129272W,88,0.0,268
22455,T,230513,225631,52.8339959N,1.3129271W,88,0.0,268
22456,T,230513,225632,52.8339959N,1.3129272W,88,0.0,268
22457,T,230513,225632,52.8339959N,1.3129271W,88,0.0,268
22458,T,230513,225632,52.8339958N,1.3129272W,88,0.0,268
22459,T,230513,225632,52.8339959N,1.3129271W,88,0.0,268
22460,T,230513,225632,52.8339958N,1.3129272W,88,0.0,268
22461,T,230513,225633,52.8339959N,1.3129272W,88,0.0,268
22462,T,230513,225633,52.8339958N,1.3129272W,88,0.0,268
22463,T,230513,225633,52.8339958N,1.3129272W,88,0.0,268
22464,T,230513,225633,52.8339958N,1.3129271W,88,0.0,268
22465,T,230513,225633,52.8339958N,1.3129272W,88,0.0,268
22466,T,230513,225634,52.8339959N,1.3129272W,88,0.0,268
22467,T,230513,225634,52.8339959N,1.3129271W,88,0.0,268
22468,T,230513,225634,52.8339959N,1.3129271W,88,0.0,268
22469,T,230513,225634,52.8339959N,1.3129271W,88,0.0,268
22470,T,230513,225634,52.8339959N,1.3129271W,88,0.0,268
22471,T,230513,225635,52.8339959N,1.3129272W,88,0.0,268
22472,T,230513,225635,52.8339959N,1.3129272W,88,0.0,268
22473,T,230513,225635,52.8339958N,1.3129271W,88,0.0,268
22474,T,230513,225635,52.8339959N,1.3129271W,88,0.0,268
22475,T,230513,225635,52.8339959N,1.3129272W,88,0.0,268
22476,T,230513,225636,52.8339959N,1.3129272W,88,0.0,268
22477,T,230513,225636,52.8339958N,1.3129272W,88,0.0,268
22478,T,230513,225636,52.8339958N,1.3129272W,88,0.0,268
22479,T,230513,225636,52.8339958N,1.3129272W,88,0.0,268
22480,T,230513,225636,52.8339958N,1.3129272W,88,0.0,268
22481,T,230513,225637,52.8339959N,1.3129272W,88,0.0,268
22482,T,230513,225637,52.8339958N,1.3129272W,88,0.0,268
22483,T,230513,225637,52.8339959N,1.3129272W,88,0.0,268
22484,T,230513,225637,52.8339959N,1.3129272W,88,0.0,268
22485,T,230513,225637,52.8339959N,1.3129272W,88,0.0,268
22486,T,230513,225638,52.8339959N,1.3129272W,88,0.0,268
22487,T,230513,225638,52.8339959N,1.3129272W,88,0.0,268
22488,T,230513,225638,52.8339959N,1.3129272W,88,0.0,268
22489,T,230513,225638,52.8339959N,1.3129272W,88,0.0,268
22490,T,230513,225638,52.8339959N,1.3129272W,88,0.0,268
22491,T,230513,225639,52.8339959N,1.3129272W,88,0.0,268
22492,T,230513,225639,52.8339959N,1.3129271W,88,0.0,268
22493,T,230513,225639,52.8339959N,1.3129271W,88,0.0,268
22494,T,230513,225639,52.8339959N,1.3129271W,88,0.0,268
22495,T,230513,225639,52.8339959N,1.3129271W,88,0.0,268
22496,T,230513,225640,52.8339959N,1.3129272W,88,0.0,268
22497,T,230513,225640,52.8339959N,1.3129271W,88,0.0,268
22498,T,230513,225640,52.8339959N,1.3129272W,88,0.0,268
22499,T,230513,225640,52.8339959N,1.3129271W,88,0.0,268
22500,T,230513,225640,52.8339959N,1.3129271W,88,0.0,268
22501,T,230513,225641,52.8339959N,1.3129272W,88,0.0,268
22502,T,230513,225641,52.8339959N,1.3129271W,88,0.0,268
22503,T,230513,225641,52.8339959N,1.3129271W,88,0.0,268
22504,T,230513,225641,52.8339959N,1.3129271W,88,0.0,268
22505,T,230513,225641,52.8339959N,1.3129271W,88,0.0,268
22506,T,230513,225642,52.8339959N,1.3129272W,88,0.0,268
22507,T,230513,225642,52.8339959N,1.3129271W,88,0.0,268
22508,T,230513,225642,52.8339959N,1.3129271W,88,0.0,268
22509,T,230513,225642,52.8339959N,1.3129271W,88,0.0,268
22510,T,230513,225642,52.8339959N,1.3129271W,88,0.0,268
22511,T,230513,225643,52.8339959N,1.3129272W,88,0.0,268
22512,T,230513,225643,52.8339959N,1.3129272W,88,0.0,268
22513,T,230513,225643,52.8339959N,1.3129271W,88,0.0,268
22514,T,230513,225643,52.8339959N,1.3129271W,88,0.0,268
22515,T,230513,225643,52.8339959N,1.3129271W,88,0.0,268
22516,T,230513,225644,52.8339959N,1.3129272W,88,0.0,268
22517,T,230513,225644,52.8339959N,1.3129271W,88,0.0,268
22518,T,230513,225644,52.8339959N,1.3129271W,88,0.0,268
22519,T,230513,225644,52.8339959N,1.3129271W,88,0.0,268
22520,T,230513,225644,52.8339959N,1.3129271W,88,0.0,268
22521,T,230513,225645,52.8339959N,1.3129272W,88,0.0,268
22522,T,230513,225645,52.8339959N,1.3129271W,88,0.0,268
22523,T,230513,225645,52.8339959N,1.3129272W,88,0.0,268
22524,T,230513,225645,52.8339959N,1.3129272W,88,0.0,268
22525,T,230513,225645,52.8339959N,1.3129272W,88,0.0,268
22526,T,230513,225646,52.8339959N,1.3129272W,88,0.0,268
22527,T,230513,225646,52.8339959N,1.3129271W,88,0.0,268
22528,T,230513,225646,52.8339959N,1.3129272W,88,0.0,268
22529,T,230513,225646,52.8339959N,1.3129271W,88,0.0,268
22530,T,230513,225646,52.8339959N,1.3129271W,88,0.0,268
22531,T,230513,225647,52.8339959N,1.3129272W,88,0.0,268
22532,T,230513,225647,52.8339959N,1.3129271W,88,0.0,268
22533,T,230513,225647,52.8339959N,1.3129271W,88,0.0,268
22534,T,230513,225647,52.8339959N,1.3129271W,88,0.0,268
22535,T,230513,225647,52.8339959N,1.3129271W,88,0.0,268
22536,T,230513,225648,52.8339959N,1.3129272W,88,0.0,268
22537,T,230513,225648,52.8339959N,1.3129271W,88,0.0,268
22538,T,230513,225648,52.8339959N,1.3129271W,88,0.0,268
22539,T,230513,225648,52.8339959N,1.3129271W,88,0.0,268
22540,T,230513,225648,52.8339959N,1.3129271W,88,0.0,268
22541,T,230513,225649,52.8339959N,1.3129272W,88,0.0,268
22542,T,230513,225649,52.8339959N,1.3129272W,88,0.0,268
22543,T,230513,225649,52.8339959N,1.3129272W,88,0.0,268
22544,T,230513,225649,52.8339959N,1.3129272W,88,0.0,268
22545,T,230513,225649,52.8339959N,1.3129272W,88,0.0,268
22546,T,230513,225650,52.8339959N,1.3129272W,88,0.0,268
